"","x"
"1",0.000449759011153923
"2",-0.000796477022279599
"3",-0.00787056386012154
"4",-0.00168208359430765
"5",0.00383967878204904
"6",-0.00127624867464588
"7",-0.00841706714578814
"8",-0.00400413975534817
"9",-0.00631357806015404
"10",0.0121679716888723
"11",0.0213928912987022
"12",0.000950390101556147
"13",-0.0229462845486501
"14",-0.00972679210554888
"15",0.0105456478312898
"16",0.00173257843923023
"17",0.00449910967506997
"18",0.0071484663137017
"19",0.0190243959132015
"20",-0.0166026659783813
"21",0.0131026239096725
"22",0.0228382663106715
"23",-0.000637168062551215
"24",0.0172733243802061
"25",-2.88620410056947e-05
"26",0.00592813896910158
"27",0.00304182271562436
"28",0.00174760623971386
"29",-0.000342967974341395
"30",-0.00157627469018114
"31",0.00435983157289936
"32",-0.00439593973582808
"33",0.00434285261191492
"34",-0.00313406063322931
"35",0.0078658997332441
"36",0.00932900324666197
"37",0.0017271671161677
"38",0.00220743384108522
"39",-0.00952564883640421
"40",0.000639680146656497
"41",-0.00328426528763832
"42",0.00088710636030302
"43",-0.00127840207107356
"44",0.00234205847190253
"45",-0.00101770766106142
"46",-0.0042744505345753
"47",-0.0041577626676804
"48",0.00487657443116478
"49",0.00529700989955871
"50",0.00548689809296533
"51",0.0157754406921524
"52",-0.00297911746604596
"53",-0.00689053092586782
"54",-0.00329095303565942
"55",-0.00893929800206476
"56",-0.0112454223943244
"57",-0.00954351325140376
"58",0.00345837427882894
"59",0.00948223421661967
"60",-0.0132993851710951
"61",-0.00167629336381545
"62",-0.0110982865823224
"63",-0.0138931175222493
"64",0.00171884655947376
"65",0.0136016492103577
"66",-0.00103778253152239
"67",0.00164688259026204
"68",0.00468947811555193
"69",-0.0016427763917183
"70",0.00556355381086314
"71",-0.00481694832817323
"72",2.29585929587529e-05
"73",0.00050311257351076
"74",0.006704150729563
"75",0.0040107015315801
"76",-0.012948698481306
"77",-0.0104272439106147
"78",0.00237052757497485
"79",0.00250298234744098
"80",0.0110197660272463
"81",-0.00281864630304649
"82",-0.0087629254308286
"83",0.00494895128058251
"84",-0.00772652941045973
"85",-0.00764707556176712
"86",0.00780117724107386
"87",0.00305740405815388
"88",0.000730195563327049
"89",0.00954887189420678
"90",-0.00218332649588037
"91",-0.000174709177076348
"92",-0.00027667710565754
"93",-0.000118651456119792
"94",-0.00689480673708876
"95",0.00859295228268664
"96",-0.00791257399905224
"97",-0.000950951156161011
"98",-0.00870102384108811
"99",-0.00472567051632918
"100",0.00823672740399278
"101",-0.00841719609781991
"102",-0.00165159469473365
"103",0.00564785824877369
"104",0.00309504219777829
"105",0.00123207545504278
"106",-0.00273485265290532
"107",0.00261917972041652
"108",0.000251181736683526
"109",0.00220957005181052
"110",-0.00278421147098263
"111",-0.000115429565955281
"112",-0.00208027468293733
"113",0.00200101268619918
"114",0.0041603733041092
"115",0.000584816859620642
"116",-0.000715320934527292
"117",-0.00529415154457
"118",0.0115665374477192
"119",-0.00349304599670166
"120",-0.0049234339986897
"121",-0.00118079423661214
"122",0.00361457544439122
"123",-0.00429122068037815
"124",-0.00697013740594851
"125",0.0094785756020228
"126",-0.00570180018780392
"127",-0.011598483598886
"128",-0.00286515469671706
"129",0.00211346901308871
"130",-0.0101247508099546
"131",0.00454260044472853
"132",0.00555133034390065
"133",0.00183683364075071
"134",-0.00485937596804541
"135",-0.0101272408633489
"136",-0.00791068659188032
"137",0.00435206971437652
"138",0.0189265042068526
"139",-0.00614879556272058
"140",-0.00663227853780196
"141",0.000305073321906596
"142",-0.000429622475366228
"143",-0.00667819672211061
"144",-0.00676615265009139
"145",0.00448528994642612
"146",0.00629225608177616
"147",0.00384737235031022
"148",0.0028748429804862
"149",-0.00262421257273463
"150",0.00149776246087167
"151",0.00408537902258453
"152",-0.000612348365998096
"153",0.00495257147947781
"154",0.0034739833995892
"155",-0.00514073071999962
"156",-0.000606696350347608
"157",0.00162986727859129
"158",0.00254742785587774
"159",0.00105780798294023
"160",2.40005296598684e-05
"161",0.00301474855536898
"162",0.00228974810443861
"163",0.000289633169655404
"164",-0.00142867422378978
"165",0.0030489880685014
"166",0.00452943539337398
"167",0.00428620202457863
"168",-3.62489602339469e-05
"169",-4.80106851695955e-05
"170",-0.0085675969284209
"171",-0.0158695472173765
"172",0.0261748795258696
"173",0.00695649695418059
"174",-0.0144866444198929
"175",0.014306762062578
"176",0.00660063254838375
"177",0.00299925874755637
"178",0.00192643506180712
"179",0.00552542731822797
"180",0.00574114130586086
"181",0.000561836685338829
"182",-0.0097057370405221
"183",-0.00221585527643641
"184",0.0115072598626538
"185",0.00578000505278865
"186",0.00863811704044683
"187",0.00208598380195609
"188",0.000285406958928956
"189",0.00604514591819138
"190",-0.000978683484926162
"191",0.00246139365588944
"192",0.010032856942676
"193",-0.0156893079332353
"194",-0.0243837905874381
"195",0.0238498506088297
"196",-0.0362439938063556
"197",-0.0673358628507672
"198",-0.0296116446033022
"199",0.00978159599149578
"200",0.0262897013653102
"201",-0.0113020897401089
"202",-0.0143532599174067
"203",-0.00993062869640769
"204",0.00635470953408386
"205",-0.000975120316350916
"206",7.87292941867186e-05
"207",-0.0110544300992536
"208",-0.0051462100579004
"209",-0.000998399252490439
"210",-0.00465102854202509
"211",-0.0019556178575934
"212",0.00408640575870015
"213",-0.00249470207789662
"214",-0.00609023711917022
"215",0.00542694310747136
"216",-0.00362190482691621
"217",-0.00350767267184716
"218",0.0119164609312668
"219",0.00349623548255636
"220",-0.00871177574725195
"221",-0.00936082667139952
"222",-0.000382518327808116
"223",-0.0156162869121068
"224",0.0224140969840042
"225",-0.00746058736583902
"226",-0.0114888705998615
"227",0.0011309587301072
"228",-0.0217340618255017
"229",-0.0148761264992008
"230",0.00625271571199879
"231",-0.0145214159009051
"232",-0.0299264136259585
"233",-0.0145897001664639
"234",-0.00712337847906531
"235",-0.0242049329735886
"236",-0.00555546438460644
"237",-0.00958640012339227
"238",0.00284848989696645
"239",-0.020509285529515
"240",0.0082149596290507
"241",0.014984093301441
"242",0.0150506074270095
"243",0.0040650626296663
"244",0.00588793783231436
"245",0.00638393837438124
"246",-0.00644605068574142
"247",-6.68263617545379e-05
"248",-0.00271535075608529
"249",0.00089589369367328
"250",-0.000576670104506481
"251",-0.00580411540642194
"252",0.00980071096405394
"253",0.00118890102120225
"254",0.00284399512022643
"255",-0.0106135130190464
"256",0.00665521631627824
"257",-0.00543082371563655
"258",-0.000463920488699804
"259",0.001043689458037
"260",-0.00212584375471478
"261",0.00489310822613147
"262",0.00459673330240551
"263",-0.00395143787814198
"264",-0.00588300042880478
"265",-0.00443820605107071
"266",-0.00486498576911744
"267",-0.0095525096168578
"268",-0.00924647160358892
"269",0.00599064416517284
"270",-0.0102938988808855
"271",0.00823993765064636
"272",-0.001110923086839
"273",-0.0111016677239662
"274",0.00589959089656968
