"","x"
"1",-0.00118927407237149
"2",-0.00232727163619586
"3",0.000143258165519976
"4",-0.00435495893622343
"5",0.00284088967606096
"6",0.00182836715180262
"7",-0.00955883703202153
"8",0.0175721494649083
"9",-0.0101669114525364
"10",0.0103177177243978
"11",0.00480283989240335
"12",0.00519758850565078
"13",0.00819336765914505
"14",-0.00344118887918779
"15",0.00262288134103893
"16",-0.00646048647964265
"17",-0.00392776284760241
"18",0.00747954435689025
"19",-0.00617662105849221
"20",0.00426367840751306
"21",-0.00639582395430532
"22",-0.00808017155700052
"23",-0.00533347560268756
"24",0.000341034717608519
"25",-0.00254600124708376
"26",0.00494090267089746
"27",0.000714881665343015
"28",0.000336136786153062
"29",-0.00746960235220174
"30",0.000756497525498838
"31",0.00987046314748493
"32",0.0127061004367016
"33",-0.00468512805906311
"34",-0.0190435348635687
"35",-0.00396062070912389
"36",0.0124929930488777
"37",0.00580721228550029
"38",-0.00288493191226528
"39",-0.0152415076482143
"40",0.00648349052053378
"41",-0.0174642460392374
"42",0.0285608080398062
"43",0.0151709749995836
"44",0.0120632648600693
"45",0.00452526424461174
"46",-0.00213262035023498
"47",-0.00947388544682199
"48",-0.00361027594984987
"49",-0.000557660257888776
"50",0.00513145849962433
"51",-0.00449043814527563
"52",1.59710666870706e-05
"53",-0.0031603203321208
"54",-0.00170027387246658
"55",-0.0121932057494369
"56",0.00380751463970012
"57",0.00667509353793428
"58",-0.00531386190907221
"59",-0.0026029603290259
"60",-0.00164833583681412
"61",0.00103261836995013
"62",-0.00236904407146873
"63",0.00346370376118451
"64",-0.000771463528599028
"65",0.000955133021329747
"66",0.00299707926689649
"67",-0.00154300122346962
"68",-0.000587667671195335
"69",6.80380451048078e-05
"70",0.00211698118761515
"71",-0.00211665009542359
"72",0.00398355056107993
"73",0.00216182460996809
"74",-0.0035969076651599
"75",-0.0076818408320524
"76",0.00565556078671114
"77",-0.00701736632388907
"78",-0.000695292480622521
"79",0.00392317269489503
"80",-0.00565668609958599
"81",0.000366748153184493
"82",-0.00780142108462859
"83",-0.00515561061794158
"84",0.00641539177295799
"85",-0.013560579034721
"86",-0.000699290038860994
"87",0.0167338024554489
"88",-0.00537922308087176
"89",-0.0106918875925512
"90",-0.00787766037359953
"91",-0.0132813508697869
"92",0.0116055124329187
"93",0.00730031623930436
"94",0.00354670204470985
"95",-0.00674290978156591
"96",-0.0163279222685797
"97",-0.000665029697189204
"98",-0.0001435267009896
"99",-0.000688792719277195
"100",-0.00297960913562444
"101",0.00861192965415143
"102",-0.0020560984583552
"103",-0.000881485547299162
"104",-0.00312475197412389
"105",-0.0032601391908163
"106",-0.00321381735814619
"107",-0.000681988007065248
"108",0.00342404181337773
"109",-0.00304119787674944
"110",0.00229749764684451
"111",0.0052110101003842
"112",0.0060013586334748
"113",-0.00222988801067581
"114",-0.016030379438915
"115",0.0167292574447136
"116",0.0152086720990361
"117",-0.00456552136907756
"118",0.0165277413664851
"119",-0.00793014538008245
"120",0.0117884101375991
"121",0.00272928682954929
"122",0.0101274797638037
"123",-0.0110713588226352
"124",-0.0097315615605751
"125",0.00518484534214307
"126",-0.0032823250014933
"127",0.011613852904447
"128",-0.00162082864323103
"129",-0.000239867628227221
"130",-0.00847062269642234
"131",-0.0044911112903038
"132",0.00150031914740468
"133",-0.00449318062233988
"134",0.00873464266540482
"135",0.00090358814889728
"136",0.0115869355065533
"137",0.00633194727131445
"138",-0.00284128794790972
"139",-0.01123838057336
"140",0.00680665010791698
"141",0.00280067603133033
"142",-0.00573753336788278
"143",-0.0116947503252083
"144",0.00924755128162676
"145",-0.00308798170681953
"146",-0.00725265887300928
"147",0.00565716001941838
"148",-0.0021651575081368
"149",0.00130623555274366
"150",0.00134456866885542
"151",0.00310557883284081
"152",0.00231518714981316
"153",-0.00688780714538236
"154",0.00585756322916204
"155",-0.00744086203105639
"156",-0.00164666940703364
"157",-0.00572797076982826
"158",-0.002988381756516
"159",-0.0144062194947643
"160",0.00201880510997274
"161",0.00583511389142988
"162",-0.00940649532879527
"163",-0.0057343700767289
"164",0.00700789759849195
"165",0.00410119428934747
"166",-0.00139832835185197
"167",0.00265917070416228
"168",-0.00904595807299878
"169",-0.00293217915005619
"170",0.00190507456185173
"171",0.00274653475862494
"172",-0.00637335868821009
"173",-0.0104177897576654
"174",-0.000483678694061164
"175",0.0070902790083801
"176",-0.00182440888683886
"177",0.00467164335933586
"178",-0.00722862808806999
"179",-0.00218537365983937
"180",-0.00449607205581784
"181",0.00498062540088404
"182",-0.00848055436398107
"183",-0.00149557417623556
"184",0.00111844642858913
"185",0.00909765554005768
"186",-0.00514909920883009
"187",-0.00165192671796239
"188",0.0019995163663591
"189",0.00142526989875764
"190",0.000474097076174486
"191",0.00623733518408999
"192",0.00113605433377428
"193",5.75263164452604e-06
"194",0.00844421949369388
"195",0.000111812549979179
"196",0.00803839542655126
"197",0.000556268738893664
"198",0.00402299109954264
"199",0.00548399134699608
"200",0.00414785154139522
"201",-0.0100184739790761
"202",0.000310847689306903
"203",0.000543979588141664
"204",-7.87798879368299e-05
"205",-0.00135038722633873
"206",-0.0034920568370854
"207",-0.000945302345913977
"208",0.00238437015758512
"209",-0.000562896264206238
"210",-0.00638568857327919
"211",0.00279970633689796
"212",-0.00262433068991123
"213",-0.00644386109108288
"214",-0.0103851150537681
"215",0.00358434169072362
"216",-0.00744955674567591
"217",0.00737073675337242
"218",-0.00837698169270754
"219",-0.000976684212154816
"220",0.00483729819304207
"221",0.0115921399945304
"222",0.00330814405470281
"223",0.000911571150607941
"224",0.00969641110815476
"225",0.0031763886713526
"226",-0.0134891896863523
"227",-0.0112067864502731
"228",0.0110861980071521
"229",0.003338200697957
"230",0.0247537992825898
"231",0.0266221855262194
"232",0.010678408022122
"233",0.0189582085228593
"234",-0.00805114456579602
"235",-0.00406552404530009
"236",-0.00216362514249683
"237",0.0200987188608465
"238",0.0150452922009876
"239",-0.00224371905446822
"240",0.0002967186441375
"241",0.00794342204472926
"242",-0.0126325886992807
"243",-0.00162582109765531
"244",0.004846820156027
"245",-0.00521716604935639
"246",0.0122781203704139
"247",0.00204693558790862
"248",-0.00135563454161552
"249",0.00419178446198477
"250",-0.00469403323230766
"251",0.0159061249230742
"252",-0.0122771155004608
"253",0.00342253216584384
"254",0.00835720575219765
"255",0.00191353402366915
"256",-0.00969090947352036
"257",0.00341454762460412
"258",-0.0129045250416752
"259",0.00143346183643556
"260",-0.00695373568654753
"261",0.0104608852504194
"262",-0.00877233863806241
"263",0.0159529337547268
"264",-0.0108624851216565
"265",-0.00103496528157342
"266",0.00247359407439438
"267",-0.0025938908800981
"268",0.00361841171227325
"269",0.00823306427044163
"270",0.0081813502573572
"271",0.0122112453309422
"272",0.0131331160560546
"273",0.00120959909120731
"274",0.00773664127927704
"275",0.00264056068222616
"276",0.0039232017984966
"277",0.0037300537591075
"278",-0.00246026443883308
"279",-0.00643733876792203
"280",0.0055010619239881
"281",-0.00321311095816243
"282",0.00112043014359291
"283",-0.00190639740912641
"284",0.00283071076164411
"285",0.00762540564906231
"286",0.00499620634543931
"287",0.00569278707455562
"288",0.0121528806203866
"289",0.0210238044917882
"290",-0.00414643288895417
"291",0.0150417822446292
"292",-0.0128004009313574
"293",0.0259969221166845
"294",-0.0111871148112889
"295",0.00770454922407655
"296",-0.0130941891874839
"297",-0.00271639502682299
"298",0.0178428394915367
"299",0.0111051686846664
"300",0.00408661605823374
"301",-0.00640363243312977
"302",-0.00178684661898203
"303",-0.0104012646885011
"304",-0.0211657758574327
"305",0.00482636365624913
"306",0.00251311160891718
"307",0.00191750673115231
"308",-0.00781715959518274
"309",0.00697581839244036
"310",-0.00923610451823016
"311",0.0044667867885812
"312",-0.00625710536437698
"313",0.00192051799963087
"314",-0.00219715297957076
"315",0.000299570021480326
"316",0.00590065640139255
"317",-0.00566947473181445
"318",0.00678808582725391
"319",0.00455036063494741
"320",0.00886296686990863
"321",-0.0106910659825809
"322",0.00516619174659056
"323",-0.00149246793217266
"324",-0.00143797774273877
"325",-0.000681824334282441
"326",-0.00668194037533811
"327",0.000471127666404001
"328",0.00324871996264368
"329",-0.00101449043729668
"330",-0.00728420029691491
"331",0.00452965334002636
"332",0.00219044392846251
"333",-0.00143357325837827
"334",0.00264534239857874
"335",0.00148962762778821
"336",0.00117044116631522
"337",-0.00556466816656545
"338",0.00596877024830119
"339",-0.00737257100644849
"340",0.0096480488132552
"341",0.0035242109575116
"342",-0.00281548630921493
"343",0.00723480959103686
"344",0.00460179013103077
"345",-0.00369729426483125
"346",-0.00375890096045085
"347",0.00807786997824702
"348",0.0160179941919441
"349",0.0134054649715601
"350",-0.0113029869385763
"351",0.00548584999491782
"352",0.0163243083747299
"353",0.00688404457725551
"354",-0.0113026122024405
"355",0.0123678774804337
"356",-0.00901289273083652
"357",-0.0100684002275978
"358",-0.00580413449369337
"359",0.00386039235607132
"360",-0.001198136449871
"361",-0.00158731060570317
"362",-0.00783924379990989
"363",-0.0101641180623797
"364",0.00796507858465107
"365",-0.000732179857285769
"366",-0.00435711091325346
"367",-0.0152951900817522
"368",-0.00877916677382586
"369",-0.0127374897308025
"370",0.00372525966184152
"371",-0.0135311333193905
"372",0.0116818272729599
"373",0.0145041556495727
"374",0.0034597112760021
"375",0.00414826569929102
"376",-0.000441062765200699
"377",0.00373136081580421
"378",-0.00295081112520813
"379",-0.0042449346076023
"380",0.000538555270433248
"381",-0.00584326276754417
"382",-0.00584866534603522
"383",0.00745320569356878
"384",-0.0140155169911582
"385",0.0193164972697339
"386",-0.00339380314761515
"387",0.0073920234322937
"388",-0.00409897697912907
"389",0.00112840579739462
"390",0.00989435451283229
"391",-0.0192603551897015
"392",-0.00684338332453326
"393",0.0031140911006628
"394",-0.0051802114070055
"395",0.0127975808849737
"396",0.0164298328089978
"397",-0.0242572442856236
"398",0.0512990255523692
"399",0.0191561955211312
"400",0.0109953761463402
"401",-0.0089879973624623
"402",-0.0152097874196493
"403",-0.0095865133989862
"404",0.0266428334237281
"405",0.0248295108546752
"406",-0.0229215971141772
"407",-0.0245150997909838
"408",0.0157024915881693
"409",-0.0202697011890606
"410",-0.0136499444643652
"411",0.00152441913660952
"412",-0.00134620882240967
"413",0.00115574831723258
"414",-0.0133612111041287
"415",0.00857829172457425
"416",0.0155814769263918
"417",0.00720563767854126
"418",-0.00514379632203276
"419",-0.00602588572189339
"420",0.0123216294099562
"421",0.00761669713871252
"422",-0.0161382545678947
"423",0.0131078789812713
"424",0.00554368130790558
"425",-0.00485602312242721
"426",-0.0060764012211397
"427",-0.00977748900802367
"428",0.00119168469728797
"429",0.00127583003057657
"430",-0.00130077189328723
"431",0.00538314328804212
"432",0.00818250533270365
"433",-0.00138105669083497
"434",-0.00163935225524411
"435",-0.00245596716309588
"436",-0.000224131359941075
"437",-0.000106254779098395
"438",-0.00716490888760981
"439",0.000417884012273381
"440",-0.0053883093484142
"441",0.00164289978425188
"442",-0.00446121111094037
"443",0.00812948101957128
"444",-0.00358412645277758
"445",0.00939302908232215
"446",0.00373124294746186
"447",0.0057871349061124
"448",-0.00796020775774249
"449",-0.00164985758447948
"450",-0.00265019267177486
"451",-0.000878845368607695
"452",-0.00277149005397785
"453",0.00284961151510845
"454",0.000180268368164954
"455",-0.00435500578032587
"456",-0.00238629191573462
"457",-0.00294732704242028
"458",0.000909369293016614
"459",0.00204815207830896
"460",0.000687301315044008
"461",0.0068399547656354
"462",0.00257701356768871
