"","x"
"1",-0.000652518993291059
"2",0.00296051642868198
"3",0.00105583122718694
"4",-0.00286091275062005
"5",-0.00404703745233812
"6",-0.000402977623060076
"7",0.00159734260172922
"8",0.000929324681619236
"9",0.00315157862282341
"10",0.00511454181482184
"11",-0.00404408265481324
"12",0.00720627678190934
"13",-0.000461053723686939
"14",0.00360834142115617
"15",-0.0181858407361218
"16",-0.0033537414615765
"17",-0.00558025705574707
"18",0.00546201352507193
"19",-0.00844176596642048
"20",0.00834745693723233
"21",0.00206270080836498
"22",-0.0112300953995159
"23",-0.00543607128048101
"24",-0.00476146196308921
"25",0.0154653882917622
"26",0.0099892430596634
"27",-0.00460356463708363
"28",-0.000612349464703317
"29",-0.0051914747316784
"30",-0.0126272140685509
"31",-0.00385109390477077
"32",-5.69569917331931e-05
"33",-0.0178811854512434
"34",0.000201679029657712
"35",-0.0031491253225814
"36",0.00323469482069566
"37",0.00404266793499288
"38",-0.0148793050877358
"39",-0.00117064355134216
"40",0.000648256941373466
"41",-0.00114627630965868
"42",-0.00217201457700454
"43",-0.0132767565050676
"44",-0.0105546866561906
"45",0.00537154219419382
"46",-0.00859584930232141
"47",0.000594644185303605
"48",0.00114651198997709
"49",-0.00140371767893723
"50",0.00155286157340706
"51",0.0116421801558765
"52",0.0010470622784493
"53",0.00582184188019315
"54",-0.00237180262461301
"55",0.00151567851608986
"56",0.00136693142069429
"57",0.0021900268036018
"58",-0.0021683480330539
"59",0.00113046965881115
"60",-0.00294863600948093
"61",0.000357703875937442
"62",0.00258831230659634
"63",-0.00335685301458897
"64",-0.00830442061907016
"65",-0.00476596140731042
"66",-0.010325553671076
"67",0.00909376423107711
"68",0.00327553478127524
"69",-0.00664823805347971
"70",-0.0109094649799362
"71",-0.00443634534749331
"72",-0.00257293402375276
"73",-0.00631772020662872
"74",0.00314107943800135
"75",0.00183232396781508
"76",0.00344424869043032
"77",0.00796293577314698
"78",0.0038567691416196
"79",0.000262409788408622
"80",0.00603599407279287
"81",0.00102580697842491
"82",0.00894557788154996
"83",0.00247036294682589
"84",0.00226322787344937
"85",-0.00450357239194091
"86",0.00347019323929962
"87",0.0025059253876487
"88",0.0070802208527895
"89",-0.00700146676402883
"90",0.0128708184960393
"91",-0.00422775229973743
"92",-0.000249197858336604
"93",0.00243498270084463
"94",-0.0039891130584498
"95",-0.000878498512075742
"96",-0.0066159449430147
"97",-0.00702689897005577
"98",-0.00175047606497547
"99",0.00134580300332205
"100",0.00344887250627267
"101",0.0157501731062793
"102",-0.01225033353754
"103",0.00865477995147144
"104",0.00495001270120702
"105",-0.00414790728701114
"106",-0.00134208807215728
"107",-0.00267854137020753
"108",0.00316443101843696
"109",-0.00571780610078443
"110",-0.000912038992173136
"111",0.00234071417340096
"112",0.00339536837723642
"113",4.13382111504171e-05
"114",0.00185114587544665
"115",0.000769454237768057
"116",-0.00292893708642426
"117",-0.0154465642421215
"118",-0.003397768522053
"119",5.420923074679e-05
"120",-0.00868848031711927
"121",-0.0101292836854358
"122",-0.0154113693731445
"123",-0.0123120328025069
"124",0.0027544706427003
"125",0.0372378834009068
"126",0.00587972123537376
"127",-0.00201512991655935
"128",-0.0224400869426412
"129",-0.0201883287380873
"130",-0.0341611755135749
"131",0.0061864870751607
"132",0.0137511793307308
"133",0.0160037016613092
"134",0.0325021234114118
"135",0.00889631139484301
"136",0.00688085633534421
"137",0.00969443360219407
"138",0.00595643934402513
"139",-0.0044811012976677
"140",-0.00333347281992843
"141",0.0174168120316177
"142",-0.000361547928451788
"143",-0.0108560716323021
"144",0.023474191388932
"145",-0.0104346453697808
"146",-0.0425245938353634
"147",-0.00849262250828375
"148",-0.0106562350449045
"149",0.0157198537875296
"150",-0.00316855732795601
"151",0.00430171443991677
"152",0.00390045911135771
"153",0.00221607736025373
"154",-0.0119362279519796
"155",-0.00278754270466369
"156",0.0188670245187886
"157",-0.00170994357469856
"158",0.0175029022142377
"159",0.00512829638741666
"160",-0.0130348298386629
"161",-0.0228762964625513
"162",-0.00319315308252776
"163",0.00127754105387667
"164",0.00965386352704001
"165",0.00714789571543208
"166",-0.0347769399865132
"167",-0.0168518909255879
"168",-0.0150988752503642
"169",-0.0045594459063006
"170",-0.0132941544693645
"171",0.00291424413735285
"172",0.00971226035459821
"173",-0.00262134600175761
"174",-0.00124784257330903
"175",0.00497661514406277
"176",-0.0066564994281417
"177",0.00698751807682575
"178",-0.0173094429261901
"179",-0.00187273199220895
"180",0.0072972600394348
"181",0.00982021773250663
"182",0.010909178494505
"183",0.000835987461318553
"184",-0.00712213995329622
"185",0.0124973866217559
"186",0.00210086230044425
"187",0.00581247538427752
"188",-0.00549568875570694
"189",-0.0355325572690936
"190",0.0128797974037312
"191",0.0173835413865585
"192",0.00661438513448283
"193",0.00699339458864566
"194",0.0126584050111839
"195",0.00950486965103122
"196",-0.0052025221973058
"197",0.0111598828212766
"198",-0.0112023937390523
"199",0.00628108070770584
"200",0.0115987983941976
"201",-0.0129119941527133
"202",-0.00074917864685832
"203",-0.00679252039837617
"204",-0.00665978363276527
"205",0.0130649812835696
"206",-0.00314074196666544
"207",-0.00502134318705613
"208",-0.00617692340067026
"209",-0.00374539101863579
"210",0.0017164093872206
"211",-0.00253863155987147
"212",0.00041256968548328
"213",0.0163266495375265
"214",0.00742131812546971
"215",0.00839393024360891
"216",-0.00082022967795019
"217",-0.00581987375109023
"218",0.000777215855162579
"219",0.0107224746764512
"220",0.00131261406396765
"221",0.00860034793768231
"222",-0.00502739644904081
"223",2.42711033627114e-05
"224",0.00315382455959928
"225",-0.0143868171724994
"226",0.0161244278200833
"227",0.00519155573038302
"228",0.000816888494867882
"229",0.00503697870766468
"230",0.0131964231612076
"231",0.00436035247081862
"232",-0.00239563956272471
"233",-0.0207959850482965
"234",0.00235518077557046
"235",-0.00221118551241101
"236",0.0084574165000448
"237",0.00232053513657372
"238",0.00350393825304202
"239",0.0064803496475654
"240",0.00550646574869914
"241",-0.0101581197621222
"242",0.0140718843093036
"243",-0.0043520409700681
"244",0.00625349978854538
"245",0.000825784224500255
"246",0.00155005409035121
"247",-0.00738783614825813
"248",0.00219825394153253
"249",0.00222048281417369
"250",-0.0142318759002752
"251",-0.0107397603706095
"252",0.015201466500446
"253",0.00908704635289955
"254",-0.00361801853606697
"255",-0.00270198931264474
"256",0.00387688852910484
"257",-0.00280585614247265
"258",0.0147956973611034
"259",-0.010178075540389
"260",0.00783200508056123
"261",-0.000787969636448361
"262",-0.00382614427109351
"263",-0.0029974589831617
"264",-0.00125478900149659
"265",-0.0195129998444609
"266",0.00117915472960999
"267",0.0176779901099517
"268",0.00543283656036852
"269",-0.00563985268352438
"270",0.000915611028488969
"271",-0.00369843244122312
"272",0.0073375534143851
"273",0.00839812107306318
"274",-0.0116623574312147
"275",0.000491939623507707
"276",-0.00729948515847831
"277",-0.00460117917048065
"278",-0.00581194237287786
"279",-0.00441656332054381
"280",-5.71988866200955e-06
"281",-0.00635366831263473
"282",-0.00519154346138664
"283",0.00448746450939303
"284",0.00269695975855243
"285",0.00171371540913204
"286",0.00478749864409786
"287",0.000692818096331189
"288",-0.00658845725494582
"289",0.00123578852821778
"290",0.00541125335418383
"291",-0.0078721044484249
"292",0.00323068380111651
"293",0.000435506185130415
"294",0.0114436275810929
"295",0.000235807997954838
"296",-2.5133746837449e-05
"297",0.00259786185625309
"298",0.0114333120886334
"299",-3.47663418873949e-05
"300",-0.0196244617596474
"301",-0.00466299689160461
"302",-0.00024717597784181
"303",-0.000489192647158672
"304",-0.00756307982583791
"305",0.00289104948441688
"306",0.00367955205606857
"307",0.00692957526160831
"308",0.00505087615474813
"309",-0.00475778180527495
"310",0.00763254782377564
"311",-0.00376003894473794
"312",-0.00216633866567278
"313",0.0023656625882028
"314",-0.00195562648432502
"315",-0.00979175769552524
"316",-0.00862469458278471
"317",0.0095681522898735
"318",0.00183311255250747
"319",-0.000755946741777939
"320",-0.00373169068019894
"321",0.00201017597285334
"322",0.000882749923699162
"323",0.00267785347599204
"324",0.00488165756573765
"325",0.00237982467394541
"326",0.00293214403444408
"327",0.0089668409497909
"328",-0.00594908838779347
"329",-0.0017333607743864
"330",0.00395552017684181
"331",-0.0125843219317986
"332",0.00429230773542353
"333",-0.000270855709497631
"334",-0.00366095164168727
"335",0.000598660102165158
"336",0.00176737458411713
"337",-0.00808537055570176
"338",0.000273860867061191
"339",0.000456171710324911
"340",0.00215694196996915
"341",0.00474049075655873
"342",0.00360392418337422
"343",0.00287629717941341
"344",-0.00892363756905181
"345",-0.00443815092633174
"346",0.000828804203304232
"347",-0.00118133649320358
"348",0.00128735749354917
"349",0.000287543731207775
"350",0.0120396801319889
"351",-0.00304149328506235
"352",-0.00553332293519782
"353",0.0013521976523115
"354",-0.00338561242883429
"355",-0.00499618241377915
"356",-0.000182500914032094
"357",-0.000464740364102693
"358",-0.00605033170295172
"359",0.0065467846260175
"360",0.00437933202168911
"361",-0.00118090915326732
"362",-0.00493528316997265
"363",-0.00240045021025391
"364",0.00637458874877668
"365",0.00787985018096994
"366",0.0141794373005175
"367",-0.000894130859458048
"368",-0.00541190488255289
"369",-0.015174540918246
"370",0.000405524119557767
"371",-0.00716964632671416
"372",-0.00501874111464933
"373",-0.00744509654913884
"374",0.00649686533874053
"375",0.00527711106524895
"376",0.00731188082345433
"377",-0.00148848991241522
"378",-0.00712011052651132
"379",0.00758583967237292
"380",-0.00140208978164896
"381",-0.00137301164660567
"382",0.00850687946119623
"383",-0.00529798132204536
"384",0.00886760479948344
"385",-0.00282057661480942
"386",0.00323984318235886
"387",0.00281045330933882
"388",-0.00206338255918352
"389",0.00352806260641539
"390",-0.00586867642787955
"391",0.0120709508065776
"392",0.000889931307207056
"393",0.0133458198362619
"394",-0.010053873851943
"395",-0.00454424010788541
"396",0.00272268107164176
"397",0.00318310125528696
"398",-0.00476887683976705
"399",-0.00316432936882464
"400",-0.001755578516431
"401",-0.000780868227690034
"402",-0.00361303924492767
"403",0.0125889991637867
"404",0.0186045605929608
"405",-0.00459599635011081
"406",-0.000622500675178912
"407",0.0167834012561524
"408",-0.0119171478771184
"409",0.00366658954933726
"410",0.0098851753479393
"411",-0.00168888293992013
"412",0.00381652225729371
"413",0.00879703375597628
"414",0.00413538503235071
"415",-0.000119848260417448
"416",-0.000335088591192191
"417",0.00227068083958927
"418",-0.00315524921586868
"419",0.00360806792518209
"420",0.00386698655723699
"421",-0.00204038564712488
"422",0.00161013871127842
"423",-0.000301403749141447
"424",-0.000739225166396212
"425",-0.00448156917671664
"426",-0.00449134051458325
"427",-0.0190013434076911
"428",-0.0212874870857319
"429",-0.00740443598193235
"430",0.00520396754255492
"431",-0.001301750348393
"432",-0.00112522879257909
"433",0.00332416553905095
"434",-0.0108419067182669
"435",-0.00240593822198936
"436",0.00297629723648192
"437",0.0015955568774397
"438",-0.000856218450968678
"439",-0.000441705595027144
"440",0.00647067511704854
"441",-0.0151016781732772
"442",0.00221717748165196
"443",-0.00702439552497119
"444",0.00154254500614058
"445",0.027430325701379
"446",-0.0197118448217972
"447",-0.0134271571047063
"448",0.00222240472986171
"449",-0.00274947082375646
"450",-0.0100726497054122
"451",-0.00157587873460288
"452",0.00486539930472455
"453",-0.0131262705000367
"454",-0.00119758742366897
"455",-0.00561661808454523
"456",-0.00183268732288637
"457",0.0145435431222354
"458",-0.0183607271420804
"459",-0.00545611740219902
"460",-0.00556653029182045
"461",0.00221018418206184
"462",0.00633770443142447
"463",-0.0205759879144009
"464",-0.0076834535333376
"465",0.010802253333364
"466",-0.0084327586524229
"467",-0.00090251810326515
"468",-0.0176088505311118
"469",0.0138403424218764
"470",0.000856160192841062
"471",0.000584415338630502
"472",0.00980758718889605
"473",0.00881751789773974
"474",-0.00644099106722059
"475",-0.00322370538687965
"476",0.00290781040344056
"477",-0.0121177853269935
"478",0.00352977054088593
"479",0.00309712828335431
"480",-0.00137050261397578
"481",-0.00357843821706599
"482",0.000443871350718991
"483",0.00164969762046197
"484",0.000990164735762711
"485",-0.00304826848167809
"486",0.00106494772281515
"487",-0.00268766522007616
"488",-0.00694107845498818
"489",0.00247359847042596
"490",-0.00187759521350102
"491",0.00097204328820938
"492",-0.00379103745104211
"493",0.00348036979815562
"494",-0.00265816362415339
"495",-0.005807262530764
"496",-0.00322772712229172
"497",-0.00155608359422156
"498",0.00619740203146731
"499",0.00717959119505942
"500",-0.00332904464765992
"501",-0.0093588766769074
"502",-0.00103930652213563
"503",0.000650246362012913
"504",0.000921375822617684
"505",0.00121626990429786
"506",-0.00773904434160186
"507",0.00182424786176616
"508",-0.0022839420224232
"509",0.00221671622334764
"510",0.000581386625175816
"511",0.0122679287523004
"512",0.00551802791215139
"513",-0.0028020223497485
"514",-0.0054197230203164
"515",0.00224151224867706
"516",0.00586073035402978
"517",0.0111599701438704
"518",-0.0038876753065184
"519",-0.00571738584527155
"520",-0.0042723388000112
"521",-0.0025461673887489
"522",-0.0101737947711786
"523",-0.00159303940661266
"524",-0.0013932185741855
"525",0.00257390292870512
"526",0.00252887757297507
"527",0.00159750770487129
"528",-0.00314965516068107
"529",0.00316610146871473
"530",-0.014662902856104
"531",0.00816160282099524
"532",0.0138398190828542
"533",-0.00555258942603552
"534",0.00571135969799302
"535",-0.00327183902409667
"536",0.0102391616336893
"537",0.0010356612356441
"538",0.00129686888385717
"539",0.00713469844779974
"540",0.0117282014674493
"541",-0.00106501385667544
"542",-0.000576546794473102
"543",0.000701614237227488
"544",0.000155698263124052
"545",0.000183074445715109
"546",0.00350306947099181
"547",-0.000365872559131368
"548",0.000209018426882616
"549",-0.00283341591960695
"550",0.00528373767066486
"551",0.00512240875434457
"552",-0.00592081920109943
"553",0.00487398151937442
"554",0.00147050922147657
"555",-0.00133761221968256
"556",0.00206597959156487
"557",-0.0046365666732657
"558",0.00402840030403208
"559",0.00320386310191739
"560",-0.00357611791852735
"561",0.00389020947640707
"562",0.00108456484298247
"563",-0.000666685965639112
"564",0.00124729376704571
"565",0.0016241517618522
"566",-0.00233531160150151
"567",-0.00357109957188216
"568",0.00409669445611331
"569",0.000211809053051392
"570",0.000691320650437386
"571",-0.00404585861063964
"572",0.000197315045386028
"573",0.00159523965384816
"574",-0.00375654679425678
"575",0.00430194255654155
"576",0.00166377045256031
"577",0.00314186201145523
"578",0.00730004068152175
"579",-0.00016488258222879
"580",-0.00579401084306015
"581",0.00330860786718162
"582",-0.00933790798461406
"583",-0.000663208621000697
"584",-0.011084616109825
"585",-0.00709916360794036
"586",0.000506688873280037
"587",0.00771318582496633
"588",-0.0109384619315811
"589",0.00858873188238218
"590",0.000932253466804082
"591",0.00373074133276333
"592",0.00174151819138935
"593",-0.010911036634195
"594",0.00456281519762365
"595",-0.00586978673878591
"596",-0.0040457790329308
"597",-0.00150262876913215
"598",0.000639447395001101
"599",0.0107117483838856
"600",0.00334448885628777
"601",-0.00195034683541091
"602",-6.43989432685599e-06
"603",-0.00868432291852497
"604",-0.00483546076861161
"605",0.00285361068555339
"606",0.00356308826168996
"607",0.00515149770326404
"608",0.00462650874925446
"609",0.00923758952118594
"610",-0.0022072571401251
"611",-0.000378357796224366
"612",0.0004485109709384
"613",-0.00105705406956182
"614",0.00795225614240944
"615",-0.00155330328948209
"616",0.000165444394434513
"617",-0.00672804642006583
"618",0.00332214194537441
"619",-0.000293287354113518
"620",0.00110317812959278
"621",0.000637264554831507
"622",0.000568914957665214
"623",-0.00328967116134733
"624",0.000777223276204052
"625",-0.00519008536686233
"626",0.00383802440197872
"627",-0.00331588504335587
"628",0.000307506272823848
"629",-0.000721824507328923
"630",0.0118683928938121
"631",0.00450686899770782
"632",-0.00431322093795296
"633",-0.00275262073981793
"634",0.0100804306450485
"635",-0.00113017664163809
"636",-1.55735385380616e-06
"637",-0.00481004140199509
"638",0.00246574712266796
"639",-0.000284224485906616
"640",-0.0113336993807438
"641",-0.00278746369874985
"642",0.00230302824796499
"643",-0.0091190722480373
"644",0.000957419032528095
"645",-0.00537723215480018
"646",-0.00736815878631845
"647",0.00144524286651626
"648",-0.0028969610986708
"649",0.00298340321153615
"650",-0.000172942679924352
"651",0.000105379219815637
"652",-0.00325847099394475
"653",-0.00139188447906135
"654",0.00462174190493637
"655",0.00331521575002053
"656",0.00167311447587927
"657",-0.000845604310686143
"658",0.00774021411708254
"659",-0.00207701828550747
"660",0.00227489559791228
"661",0.0176116441602494
"662",0.00440444815827283
"663",-0.00247286320010227
"664",0.00512316887974459
"665",0.00838887453714153
"666",-0.00678954770587401
"667",0.00302064431576616
"668",-0.01858588669305
"669",0.00751588227242736
"670",0.00639109149948888
"671",-0.00784707595642776
"672",0.00258931468563349
"673",-0.0109613954982099
"674",0.00746143846306637
"675",0.00679585616948236
"676",0.00132139251130308
"677",-0.00226165852358314
"678",-0.000920960557203507
"679",0.00365037330323287
"680",-0.00652030403959156
"681",-0.00167729735326999
"682",-0.0183853174434674
"683",0.00294524005782839
"684",-0.000651195680191613
"685",0.000312201833368105
"686",0.000956085965695793
"687",0.00941618098771361
"688",-0.00235016176007631
"689",0.00079355180995201
"690",0.00101917726480795
"691",0.00116361144826203
"692",-0.00423666387530935
"693",0.00423560730732609
"694",-0.00550570706808745
"695",-0.00180227533973393
"696",0.00061603274185727
"697",-0.00316151031594689
"698",0.00120710026958476
"699",-0.00354592198902851
"700",-0.00131787901502947
"701",0.000825455327752312
"702",0.00128126844689256
"703",-0.00458137678221731
"704",-0.0110704374905983
"705",-0.0212346683450594
"706",-0.0328498901223879
"707",0.00242344759863676
"708",-0.000750434627349661
"709",0.00621013040180786
"710",-0.00063649832705608
"711",0.00110831026208756
"712",-0.00173070552860918
"713",0.0129602310947602
"714",-0.0026632359899357
"715",0.00380151404172604
"716",-0.00702005304143626
"717",-0.00417384030925432
"718",0.000596526354531431
"719",-0.0130476154906066
"720",-6.16712227356878e-07
"721",-0.00141213707515984
"722",0.00613965745337746
"723",-0.000441419003294891
"724",-0.000830664256028871
"725",-0.00317137976168703
"726",0.00137463521764071
"727",0.00344382141087632
"728",-0.00125416132365712
"729",-0.00863555066041782
"730",-0.00132034107799628
"731",-0.00721018330598616
"732",0.00130138750673772
"733",0.00975839701891174
"734",-0.00370672437719731
"735",-0.00611328051370195
"736",-0.00184950155446489
"737",-0.0148295462569598
"738",0.000707537156806162
"739",-0.0100842368758285
"740",-0.00251328539406812
"741",0.0168910612115256
"742",-0.00430502632900672
"743",-0.00109201606126109
"744",0.00730018385004892
"745",-0.000639219428196128
"746",0.0144062099702115
"747",-0.00153428722535895
"748",0.00722668831363399
"749",-0.00238671564572472
"750",0.0105529969563091
"751",-0.00300751288208947
"752",0.00195977741788946
"753",0.00701726998488267
"754",0.00294738981703784
"755",-0.00542620872691544
"756",0.00544945359004
"757",0.0031229605212823
"758",-0.00111656490223058
"759",-0.00362525514832806
"760",0.00148202171653881
"761",-0.00753723459441278
"762",0.00115986186258036
"763",0.0123706100646914
"764",0.00300997902892947
"765",0.0101432841061921
"766",0.010100187625389
"767",0.00469954354071616
"768",-0.0127798965811527
"769",-0.000909874617495018
"770",0.00315005295880803
"771",0.00166730168540285
"772",0.000488329093621292
"773",0.00349603042678686
"774",-0.0108382807278054
"775",-0.00336192093511024
"776",0.00340456913715972
"777",0.00354580212165591
"778",0.00133328506121641
"779",-0.0068731008577312
"780",-0.00116077879920327
"781",-0.00505966105166931
"782",0.00218502873815109
"783",-0.00773243519410429
"784",-0.00636148265115098
"785",-0.00198355761018798
"786",0.00334529621992737
"787",-0.00951175147125376
"788",-0.00769231684800374
"789",0.0048210310597682
"790",0.00557157545742789
"791",0.0077813821268343
"792",0.00555159217232632
"793",2.34141367479917e-05
"794",-0.00319769990747148
"795",0.00760501433137923
"796",-0.00410630463560877
"797",0.00320292303377068
"798",-0.00168110543108115
"799",0.00317475754271411
"800",-0.00650364276154175
"801",0.00256621057802094
"802",-0.0035211003613435
"803",0.000900588055367536
"804",-0.00428405000517489
"805",-0.00359446007618611
"806",0.003133016352591
"807",-0.00654603009868231
"808",0.0151811362900558
"809",0.00939257232377258
"810",-0.00473143862776618
"811",-0.003720295896419
"812",-0.0102211844032587
"813",-0.0154419994739412
"814",0.0149229494477444
"815",-0.0109901428051984
"816",0.0038311562550096
"817",0.00683192874202833
"818",-0.00154619387570084
"819",-0.00017645928306845
"820",-0.000707288884892474
"821",-0.00143646052187596
"822",-0.00914541385451814
"823",0.00122429088749382
"824",-0.00150864179287127
"825",-0.00665670059929484
"826",0.00461017934746034
"827",-0.00127314312374114
"828",0.0103299299918012
"829",-0.00698489099331966
"830",0.00714859270457323
"831",0.00876830702373916
"832",0.00845850583257567
"833",-0.00155314768775638
"834",0.00191715772398531
"835",0.00802837958670303
"836",-0.00686635746209847
"837",-0.00621583608522058
"838",0.000938715758460895
"839",0.00342858830358891
"840",-0.00203628057739572
"841",-0.000223595203362273
"842",-0.0105746353344752
"843",-0.00588724957928998
"844",-0.0129863191058858
"845",-0.00974171078727041
"846",-0.017944978984734
"847",0.00246647211342247
"848",-0.00293357613302153
"849",0.000906993301627394
"850",0.00326333073049865
"851",0.00723170656924913
"852",0.0209471609889699
"853",-0.00200657248006627
"854",0.00109510623219119
"855",0.000377861976984389
"856",-0.000464592251711038
"857",-0.00234950409601386
"858",-0.0066223994144936
"859",0.00311632981154755
