"","x"
"1",0.00100776396829794
"2",-0.00187816701316608
"3",0.000829730704113644
"4",0.000581556056895618
"5",0.00726311384435781
"6",0.0012411269522719
"7",0.00795314458929831
"8",-0.00655571609967474
"9",-0.00287200794972418
"10",-0.00716718118088918
"11",-0.000989196231680416
"12",-0.00805415082251154
"13",0.000696109668070021
"14",0.0123436999791354
"15",-0.0031325947134721
"16",0.0106049885331327
"17",-0.0042890434835987
"18",-0.00246216549134587
"19",0.00166447828506535
"20",-0.0021287893557318
"21",0.00107668985822754
"22",0.00284291628695303
"23",-0.00836616524586863
"24",0.00104796533307884
"25",-0.00307683743468481
"26",0.00981544148089242
"27",-0.00106926204888074
"28",-0.000257195403312422
"29",-0.00197548151304038
"30",0.000368101946795128
"31",-0.000481888162064816
"32",-0.00168682705996273
"33",-0.00544125358715223
"34",-0.00690237561620137
"35",0.00338745944300043
"36",0.00344276508720299
"37",-0.00412200928474501
"38",-0.0111997391911003
"39",-0.0089265635678717
"40",0.00151672376328969
"41",0.00428435784841073
"42",-0.00331822587154814
"43",0.00518861272416895
"44",-0.000984245062949875
"45",-0.00257697533661081
"46",0.00143439197883034
"47",-0.00236346838884519
"48",-0.00543081515887152
"49",0.00499175935575673
"50",0.00151622443047059
"51",-0.001919393060415
"52",-0.0131094874509982
"53",0.0101625480457881
"54",0.00316043354291643
"55",-0.00225666006356753
"56",-0.00190717794933294
"57",0.0036113485335584
"58",-0.00315947223298454
"59",-0.00240761503265979
"60",-0.00241075282543673
"61",0.00189480818018787
"62",0.00861346953025744
"63",-0.000504270115970745
"64",0.00475878858385408
"65",-0.0137235092717335
"66",0.00468406611094717
"67",0.00752729072154104
"68",0.0019480790253202
"69",0.00625598005965899
"70",0.0171722090184804
"71",0.000795768207832769
"72",-0.015937556851791
"73",0.018221897739558
"74",0.0152556668404484
"75",-0.00551754748922743
"76",-0.0291822603100525
"77",-0.00348598824642507
"78",-0.00875391169327999
"79",0.0188824095598773
"80",0.00546766273568564
"81",-0.0054556916875045
"82",0.0132044229412351
"83",-0.00889665120448858
"84",-0.0149835511554884
"85",-0.0122982200589335
"86",0.00443804236061389
"87",-0.00633282213516958
"88",0.00376733645125562
"89",0.00425637234188777
"90",0.00541891938897605
"91",0.00479549467501179
"92",0.000485137803056523
"93",0.00162323378300903
"94",-0.00359497900746588
"95",-0.0046314529366467
"96",0.00522367149639984
"97",-0.00437957331534331
"98",-0.00478677882278421
"99",0.00731785594137579
"100",-0.00412799876028676
"101",0.000364764584010791
"102",-0.00379080366936315
"103",-0.0017992690353576
"104",-0.0214324441008902
"105",-0.00544795268623438
"106",-0.00544188643807606
"107",0.00351785559526196
"108",0.0161004904271372
"109",0.00085658927878822
"110",-0.00722587401204434
"111",0.000124251247675083
"112",0.017580139789759
"113",-0.00790539447494286
"114",0.0186230390083432
"115",-0.000707699472869507
"116",-0.0133611182938187
"117",0.00147012168287861
"118",-0.00635885764291909
"119",0.00240311664414364
"120",-0.0132433813654691
"121",0.0150809845664434
"122",-0.00349788715158492
"123",-0.00167801600015021
"124",0.0014320967010387
"125",0.0017751640695259
"126",-0.000921924683136446
