"","x"
"1",0.00165402682597206
"2",0.000760547384076849
"3",-0.00519184484745632
"4",0.00216393675528728
"5",-0.00148917734515435
"6",0.00165495603129327
"7",-0.000467619484444536
"8",0.00389526824043875
"9",-0.00143746222837022
"10",0.000565577500224189
"11",-0.00770209848644369
"12",0.00384429119790188
"13",0.00191952744041768
"14",0.000657070939818746
"15",0.00605695598542015
"16",0.000557270867490393
"17",0.0100660238234272
"18",0.00284112562835169
"19",0.00199999300856881
"20",-0.00789972321567303
"21",0.00601669863272384
"22",-0.00347131301872968
"23",0.000787499911202513
"24",-0.00304141094833662
"25",0.0173672805394437
"26",-0.00517695872197408
"27",0.00211728711556718
"28",0.00602601816130042
"29",-0.00542370055748013
"30",0.00214257955000758
"31",-0.0182429029297265
"32",0.00804414733703473
"33",0.000752793502306485
"34",-0.00508126542048097
"35",0.00276128165011118
"36",-0.00703770657550974
"37",-0.00193955183773491
"38",0.00481702234456276
"39",0.0126461299440974
"40",0.0047664626929883
"41",0.00530378189244148
"42",-0.00213092938166193
"43",-0.00375602106829904
"44",-0.0162401167651541
"45",-0.00123010877754053
"46",0.0110604101426422
"47",0.00500190641016547
"48",0.00298607022496645
"49",-0.00817372832092661
"50",0.00453654869831994
"51",-0.00458176295081091
"52",0.00171060569165445
"53",-0.00112497532905034
"54",-0.00564934333943568
"55",-0.0108577110974348
"56",-0.00176173675233301
"57",-0.0105182043686058
"58",-0.0118899268749043
"59",0.0108591560125477
"60",0.00245394632993169
"61",0.00660714470465102
"62",-0.00474249036454822
"63",-0.0142756485153702
"64",-0.0280188153198723
"65",0.0125196848187239
"66",-0.0112298346301646
"67",0.00930810419719302
"68",-0.00455594351305571
"69",-0.0197078386497455
"70",-0.00573333741945247
"71",0.00579278492552831
"72",-0.0132115499460448
"73",-0.00937206145642408
"74",-0.00467767976544242
"75",-0.0169600572143127
"76",0.0120769098383949
"77",-0.00279931793501256
"78",-0.00607775539375841
"79",-0.00245692411439007
"80",0.014834083351471
"81",-0.0216253283174845
"82",-0.00172419711349261
"83",0.00298664947209766
"84",0.00104941860112274
"85",-0.0133218137329603
"86",0.00255078224017843
"87",-0.00455448417237155
"88",0.0154137657100906
"89",-0.00163125161495253
"90",-0.0139755643478765
"91",-0.00802124016981768
"92",-0.00941445708561446
"93",0.00382547087786606
"94",-0.0131457913203099
"95",0.00352060715732762
"96",-0.00686493158807721
"97",-0.00167053113546519
"98",-0.00184632126064975
"99",0.00041985835006449
"100",-0.00230016100137045
"101",-0.00156484575025635
"102",0.0140447933167783
"103",-0.0135253353895581
"104",0.00299455796014542
"105",0.0102813741311089
"106",-0.0104664486466612
"107",-0.00710879900405489
"108",-0.000175571033000981
"109",0.0107516094528454
"110",-0.0108562131641467
"111",0.00293201260789624
