"","x"
"1",-0.00399603993226449
"2",0.00290283098658746
"3",0.00303047241625393
"4",-0.000200436563307537
"5",0.00124013915089123
"6",0.00148540995084793
"7",0.000318999108114079
"8",0.00149270601465071
"9",0.00344938807110056
"10",0.00326386687914834
"11",0.00391322718666555
"12",0.00144382580395125
"13",-0.00258969120256304
"14",-0.00121672278834958
"15",0.00255995728939858
"16",0.00183917361288283
"17",-0.00390577542270693
"18",-0.0110212123141974
"19",-0.01642400277316
"20",-0.00816915994232899
"21",-0.0067195038040435
"22",-0.00146891246498327
"23",0.0141229550710683
"24",-0.00803196768565844
"25",-0.0183953354198406
"26",-0.00599581814086301
"27",0.0091012026815319
"28",0.00928196273504242
"29",-0.000505911477904793
"30",0.00555878582943617
"31",-0.000778062186591607
"32",-0.00920077050237121
"33",-0.000366837064201676
"34",-0.00414386239365194
"35",0.00297993910804883
"36",-0.0108762901595012
"37",-0.00435704572447526
"38",0.00286260049075168
"39",-0.00623134279208261
"40",0.0043530711590545
"41",-0.00192424299300181
"42",-0.00166539083226892
"43",-0.00636852027464642
"44",-0.00417336195465939
"45",-0.0103936676273265
"46",-0.00355558667222296
"47",0.00246682564405031
"48",0.0035384583752951
"49",0.000940746392053704
"50",0.00127926599693339
"51",-0.00150074208599502
"52",-0.00264035657494548
"53",0.00201918024469623
"54",-2.00045376519193e-05
"55",0.0026840892869467
"56",0.00271187192842528
"57",-0.0057220907042582
"58",-0.00038466082849706
"59",-0.00210728545964405
"60",-0.00669063436714027
"61",-0.00869431572013804
"62",0.00634133189708035
"63",-0.00359941951127381
"64",0.0027415043518258
"65",0.00508597239619616
"66",-0.000173789192849328
"67",0.00481691333451596
"68",0.0049389989477999
"69",0.00256440622520326
"70",0.000650335639577025
"71",0.00556155488874051
"72",-0.00563984744371412
"73",-0.00733551551009666
"74",0.00526325864215062
"75",-0.00653434092717173
"76",0.00938273647973022
"77",-0.00304076001158469
"78",0.000682148109768954
"79",-0.0118136430240564
"80",-0.00519327416388963
"81",0.00365412804674219
"82",-0.00604895997230469
"83",0.00299353622974439
"84",0.00144135189107194
"85",0.00117861617088853
"86",-0.00642924695042556
"87",-0.00593945609654557
"88",-0.00280311776762215
"89",0.0045822371784018
"90",0.00157526715446066
"91",-0.00202809233093691
"92",-0.00134684648035684
"93",-0.0111447485722912
"94",-0.00683363307530168
"95",-0.00794262669091321
"96",-0.0133094918212234
"97",0.00268281406823127
"98",0.00176645162676499
"99",-3.6478703199832e-05
"100",0.00514253098592966
"101",0.000793706038345812
"102",0.00200238613483491
"103",0.00187095673496576
"104",0.00333805395706512
"105",-0.00685259266350474
"106",0.00694943266746451
"107",0.0109700823470053
"108",0.0129687771409868
"109",-0.00887806978211385
"110",-0.0106458927864759
"111",0.0108332091935322
"112",0.00783788345391872
"113",-0.0128535018729803
"114",0.00278085102909831
"115",-0.00903768481244503
"116",-0.00334384072039978
"117",0.00170067795911252
"118",0.000352391075581861
"119",0.00267297989284767
"120",-0.0158955212731264
"121",-0.0157260114270489
"122",-0.000782614928130125
