"","x"
"1",-0.000244667897672925
"2",-0.00317434982363427
"3",-0.00598611922345396
"4",8.10810518433274e-05
"5",-0.0016768514552523
"6",-0.00134863881506169
"7",-0.00485048768359619
"8",-0.00614687314124155
"9",0.00479712062246919
"10",-0.00622270778995233
"11",8.77406174845185e-05
"12",0.00114320870362672
"13",-0.00396449925912588
"14",-0.00425470823610916
"15",-0.00144755151988979
"16",0.0153865421969575
"17",-0.0243674884976407
"18",-0.0311768635422407
"19",-0.00155206359911743
"20",0.013403546682379
"21",0.00974598269821489
"22",0.0150051400464347
"23",0.0079399376960333
"24",0.00137643902346969
"25",-0.0114946841107694
"26",-0.00697020916724672
"27",-0.00705529386181419
"28",-0.00524365735448369
"29",-0.00044122646261
"30",-0.00417522373589787
"31",0.00824626407574942
"32",0.0125821397853928
"33",0.00807872715467137
"34",0.0150326244024561
"35",0.0181280601726158
"36",-0.00817506108233206
"37",-0.00488002376224776
"38",0.0108157867293985
"39",-0.00222915802957613
"40",-0.00951984947554593
"41",0.00440745519108495
"42",0.000147130306387284
"43",0.00127985668314723
"44",0.0103120814991115
"45",-0.0200434875836069
"46",-0.0217850666007069
"47",0.012317434995501
"48",0.00501808373939512
"49",-0.00448418226783706
"50",0.000168636733370917
"51",-0.00579419523364436
"52",0.00078179240362682
"53",-0.00654152445111518
"54",0.00227442153679527
"55",-0.0169140221408546
"56",-0.0093800863852391
"57",0.00553888749100979
"58",0.0088254822088447
"59",-0.00771389737834869
"60",-0.00272255905531409
"61",-0.000582109772584265
"62",0.0164013404442407
"63",-0.0116398036913251
"64",-0.0090884253415807
"65",0.00947526229291432
"66",-0.00536462496506636
"67",0.0102564180117986
"68",-0.00504675146365419
"69",0.0172548300707939
"70",0.0107184957236138
"71",-0.000401167828921847
"72",0.0109514281633217
"73",-0.0194850527684743
"74",0.0012677748117442
"75",-0.0091664693054743
"76",-0.00739472689340681
"77",-0.00472042544877306
"78",0.0131354810045453
"79",-0.00882868294528864
"80",-0.00392148162014781
"81",-0.00813318518861753
"82",0.0158202554544612
"83",-0.0088273373734114
"84",-0.00327327376154471
"85",0.00444106603004117
"86",0.00365822867041204
"87",0.0121403649855199
"88",0.000257418578233862
"89",-0.0122392875210493
"90",-0.00102145279350098
"91",0.00511574129163822
"92",-0.00387868451046382
"93",-0.00922885405200537
"94",-0.0229664230316026
"95",-0.006751317982711
"96",0.00387453132155102
"97",0.00419251252235363
"98",-7.77444851820801e-05
"99",0.0097847173551624
"100",-0.00939603539361615
"101",-0.00759938819710332
"102",-0.00736045262690749
"103",-0.0207733058388943
"104",-0.00560008394899585
"105",-0.0061143009304015
"106",0.00619228860805205
"107",-0.00617798304584391
"108",-0.028793539321439
"109",0.0213284191975715
"110",-0.0141297350483958
