"","x"
"1",0.00197945778158827
"2",0.00142721952789512
"3",-0.00274335197830955
"4",0.00282437971599197
"5",-0.00630045625507574
"6",0.00830838260902536
"7",0.0105867702865853
"8",-0.000639626756564094
"9",0.00551942008022267
"10",-0.000874999426469903
"11",-0.000923464392989466
"12",0.00792505879639764
"13",-0.0170054546378003
"14",-0.00641283608922827
"15",-0.00213912107386887
"16",-0.012189020510451
"17",-0.00566110122376319
"18",0.00504770325437852
"19",-0.00140830359512033
"20",-0.000841478459864447
"21",0.0124972705014155
"22",0.00516420973680025
"23",-0.00281608560991496
"24",-0.0198266395983916
"25",0.00845954850027563
"26",-0.0111161258390943
"27",0.00785358006148494
"28",0.00316504376250921
"29",-0.0154677956314451
"30",0.0023190859977247
"31",0.00212925907141535
"32",-0.00340312461958948
"33",0.0103581866079506
"34",-0.0007250580378501
"35",0.0084237475702397
"36",-0.0077620681687098
"37",0.00430574792183325
"38",0.0154859957163971
"39",0.00462539705459384
"40",-0.0064448624746121
"41",0.00439240831553156
"42",-0.000721597740652814
"43",0.00518702656511773
"44",-0.000199572505710305
"45",0.00868101434768466
"46",-0.00295303224644157
"47",-0.00364601504449351
"48",-0.00621841461945371
"49",-0.00955761294829572
"50",-0.00461803067547407
"51",0.00284146075733832
"52",-0.0108253921372044
"53",-0.00598001762469866
"54",0.00180798102182534
"55",0.000926877163305679
"56",-0.00816996965264941
"57",-0.00687936160121808
"58",0.00273868236876614
"59",0.00928139314376041
"60",0.00948554706249182
"61",-0.0176391180907517
"62",-0.018665998504553
"63",-0.00205016242835215
"64",-0.00317428835542513
"65",0.00759043150817648
"66",0.00332839158101531
"67",-0.0108240717194583
"68",-0.000167604211059001
"69",0.00109556626802008
"70",0.00255549281555256
"71",0.00625697130050662
"72",-0.00509442155679925
"73",0.0058101822869605
"74",0.0115620115699253
"75",-1.06250358973833e-05
"76",0.0184124448599125
"77",0.0130154966254957
"78",0.00645397824785449
"79",-0.0131888886907269
"80",0.0157039526032485
"81",-0.0041425844497284
"82",0.000682495756892772
"83",0.0468997101806713
"84",0.00885612651727854
"85",0.00318471003314718
"86",-0.0129688698269178
"87",0.0160800688501913
"88",-0.0051362565898322
"89",0.00363508801453274
"90",-0.0176422958540159
"91",0.0128558146870317
"92",-0.00125755533073272
"93",-0.0165860199260654
"94",-0.017272040698807
"95",-0.0193678924631204
"96",-0.0128954455675544
"97",0.0162598803798613
"98",0.00321943370001379
"99",-0.00450132179831966
"100",0.00047030953363838
"101",0.00125628084447623
"102",0.0137571303666671
"103",-0.016297083310063
"104",0.00975543984064305
"105",0.0140541623761741
"106",0.00813864559375269
"107",-8.40458507309296e-05
"108",-0.0127128734013169
"109",-0.00254517692697232
"110",0.0135806817820575
"111",0.0239002382886701
"112",-0.0135708962157954
"113",0.0154466846785954
"114",-0.0309148167550343
"115",-0.0149588960435317
"116",0.00126176960491724
"117",-0.0248107074658571
"118",0.018156644742114
"119",-0.0209175906869844
"120",-0.00105493535188428
"121",0.0143478275497615
"122",-0.000761956179910319
"123",0.00845368935703235
"124",-0.0291724851867891
"125",0.00509981319972471
"126",0.00382211111254704
"127",-0.0338945991174726
"128",0.0309132115205849
"129",-0.0196563161788167
"130",-0.0268830039498664
"131",0.0256412615965276
"132",0.0093652526569124
"133",-0.0107576600227874
"134",-0.0129849836439721
"135",0.0114655148688691
"136",0.00607244736072775
"137",0.00866112375362652
"138",0.0232554246670778
"139",-0.0313739980665963
"140",-0.00761365793557278
"141",-0.0100157215093262
"142",-0.0146459706405701
"143",-0.00429780341657464
"144",-0.00584428496505388
"145",-0.00118767314377496
"146",0.0100325268468668
"147",0.00863580534857755
"148",-0.0003948263401038
"149",-0.0166959860534122
"150",-0.0178755881122394
"151",-0.00608622654811473
"152",0.00430849003944399
"153",0.00822382217354225
"154",-0.0138797280424952
"155",0.00584110946169771
"156",0.00472237144759743
"157",0.0121173555063171
"158",0.00232794773662386
"159",-0.0205336908794778
"160",0.0106228148496651
"161",0.00571391535784307
"162",-0.0162186336400339
"163",0.00915349834357966
"164",0.00931916594512899
"165",-0.0105534328205955
"166",0.00338572327140447
"167",-0.0031244659120103
"168",0.0151032208572135
"169",0.00251521334899371
"170",-0.000274626744202402
"171",-0.0199847996523501
"172",0.0123837581990401
"173",0.0248288970064328
"174",-0.0189174008907166
"175",-0.00886459921157896
"176",-0.0131709363527841
"177",0.0207441953189421
"178",0.00309593187499399
"179",0.0157678909289719
"180",0.00180652193218287
"181",0.0212378599195026
"182",0.0112492329029577
"183",-0.00660513563072396
"184",0.00944261025783472
"185",-0.00664394949661285
