"","x"
"1",0.00090785322745573
"2",0.00313950377926157
"3",0.00617924482663359
"4",0.00215226841144587
"5",0.00121877981040682
"6",0.00363369614411463
"7",0.004446963195918
"8",-0.00148777709270081
"9",-0.0137724662020535
"10",-0.0187263950376578
"11",0.00147470638188407
"12",0.0111845088200764
"13",-0.00134667312390077
"14",-0.0180657612495345
"15",0.0159743182454911
"16",-0.00214406432901411
"17",-0.0183539488160837
"18",-0.00193741622613487
"19",-0.00462604461564654
"20",-0.0244192158022353
"21",-0.0112468549733907
"22",0.0149781091974379
"23",-0.00425337040921803
"24",-0.00629508510970368
"25",-0.0255064545840003
"26",-0.0107445959490938
"27",0.0107599020046533
"28",-0.00630781567847196
"29",-0.00121839581388882
"30",0.00121245423077316
"31",0.000959103460594929
"32",-0.00681031395119824
"33",-0.000214344771437789
"34",-0.00510449732615428
"35",0.0197205990783562
"36",0.0016014335571777
"37",0.00835997605042536
"38",-0.0120462491777305
"39",0.0249557765880102
"40",-0.0038832294109198
"41",0.026188499053754
"42",-0.00481675284839261
"43",-0.031356016686222
"44",-0.00428943866480427
"45",-0.0143672751108073
"46",-0.0134001284313855
"47",0.00770417183427246
"48",-0.0287091167336631
"49",0.0264948467495178
"50",0.0115110555002007
"51",-0.00866665648543513
"52",-0.00379096237268534
"53",-0.00742576119722745
"54",0.00751247125889331
"55",-0.00702300490716872
"56",0.00733314901624525
"57",-0.00471598484507424
"58",-0.00860712595965106
"59",-0.0128229723166394
"60",0.0087997577935814
"61",0.00534129501969623
"62",-0.0146891519391397
"63",0.000867385233439491
"64",-0.0194258755168002
"65",-0.00164752651816899
"66",0.0149274319370544
"67",0.00492087449675996
"68",-0.00236695736900826
"69",-0.00492353770602792
"70",-0.00525347647941948
"71",0.00171744028802066
"72",-0.00983579033216273
"73",-0.0276055184904495
"74",0.00814229304605097
"75",-0.0346177118317022
"76",0.000923175719953338
"77",-4.03101984631919e-05
"78",0.0066688460398551
"79",0.00869259296138619
"80",0.0268104260671424
"81",0.00739976277816529
"82",-0.0121599007330778
"83",0.0231241493587754
"84",0.0188069622115348
"85",-0.000649912404959146
"86",0.0154477101070514
"87",-0.00773810223337251
"88",0.00866905738259448
"89",0.00869810501684202
"90",-0.00313509553672054
"91",0.0147786880059787
"92",-0.0125235626436821
"93",-0.0145186934685481
"94",-0.0186101631431899
"95",0.000461517618822285
"96",0.00230896906277238
"97",-0.00134617804404012
"98",-0.00564009279530025
"99",-0.015528432028419
"100",-0.0106326683797278
"101",0.0102588578278315
"102",-0.00416503463120776
"103",-0.0105803975241686
"104",-0.00614114324888968
"105",-0.0291223126188354
"106",0.0186828198754454
"107",-0.000486730664187018
"108",-0.0198504087726129
"109",-0.00868216278738679
"110",-0.00626294227890006
"111",-0.0198569600603333
"112",-0.00252330963420989
"113",0.0184656332329315
"114",0.00369880321662892
"115",-0.0173894249011801
"116",0.0125099686052312
"117",-0.0254194469010158
"118",0.00550622656159628
"119",0.0182052933291761
"120",-0.0120399899439672
"121",0.00714032224461113
"122",-0.0170471924358108
"123",0.0113909547896068
"124",-0.00495699719505801
"125",0.0104518023329476
"126",0.00428018490258599
"127",0.0169233373488264
"128",-0.0325737945624898
"129",-0.0107564834793369
"130",-0.00844447506358667
"131",-0.010593276611587
"132",0.0010319651116289
"133",0.00860645801548934
"134",0.0129110805622283
"135",0.00501267682023355
"136",0.0104214284757747
"137",0.00942262598432605
"138",0.00237419000825396
"139",0.00842962298345961
"140",-0.0222222856781742
"141",-0.0121267336476311
"142",0.000358524328914952
"143",0.0242793632685586
"144",-0.00976100387208192
"145",0.0221615902038695
"146",-0.0368207330646134
"147",-0.000543617906374708
"148",-0.00831693803562734
"149",-0.00151924035425825
"150",0.0237646695691564
"151",-0.00516343113239623
"152",0.00225712441553762
"153",-0.00649777033095884
"154",0.0149006951671525
"155",0.00592697601123326
"156",0.0140183738991574
"157",0.000354680816190329
"158",-0.0144662060999374
"159",-0.00207581547720423
"160",-0.00348322519212005
"161",0.0151048444635498
"162",-0.00737993805922869
"163",-0.00387569285174944
"164",0.00457252457705312
"165",0.00773492312309929
"166",-0.000495129998978353
"167",-0.00909397148229512
"168",-0.00190045291817618
"169",-0.0155485868717847
"170",0.00627241559535194
"171",-0.0146725638947447
"172",-0.00714936989325456
"173",0.00286619918851638
"174",-0.00103694764099499
"175",-0.0148491520693404
"176",-0.00956510336953058
"177",0.000813804815325341
"178",-0.00154273338056189
"179",-0.0109901491344717
"180",-0.0148430865543576
"181",-0.00102748240475216
"182",0.00234714981641946
"183",0.00927509040383159
"184",-0.00296999880816341
"185",-0.00268347264392342
"186",0.00545934438224382
"187",-0.00281650060492452
"188",-0.00132539914188397
"189",0.00541592592199341
"190",-0.0100864225004721
"191",-0.0147044406578341
"192",0.00425686678852044
"193",-0.0165514499109355
"194",0.00366521393173316
"195",-0.0113535767887479
"196",-0.010087073048551
"197",0.00309501137540188
"198",0.0105654734379394
"199",-0.00366565285543922
"200",-0.00392565770014458
"201",0.00767948743491218
"202",-0.00486039646569838
"203",-0.0137847997568742
"204",0.0215078227548629
"205",-0.0127522550963997
"206",-0.00912462294047423
"207",0.000374308079240832
"208",0.00347075383484363
"209",-0.0149424413027895
"210",-0.0078125588503191
"211",0.00316961694148628
"212",-0.00887037105746614
"213",0.0127918557157906
"214",-0.000675803261603485
"215",0.00209073625687004
"216",-0.00469658090284746
"217",0.00819802944628429
"218",0.00568834510963721
"219",-0.000285822980654391
"220",0.00802411633856031
"221",0.027365895393322
"222",-0.00530260736841583
"223",-0.02374588871811
"224",0.00849995593408069
"225",-0.00632127476937692
"226",-0.00517175799054223
"227",0.00706706147007133
"228",-0.01671377882226
"229",0.00350281571736888
"230",-0.00479626668657815
"231",-0.00318060661758524
"232",0.00130955559034383
"233",-0.0144848380929801
"234",0.0220550681086629
"235",0.0090273544453535
"236",0.00982830596022606
"237",0.0215248425923189
"238",-0.0127860581151242
"239",0.0232004754142246
"240",-0.0073894622230632
"241",0.0140722048901009
"242",-0.0171708624732704
"243",0.036954687526555
"244",-0.00163313589333889
"245",0.0158154498316552
"246",0.00905561187385937
"247",-0.0141909600959758
"248",0.016783391787516
"249",-0.0112184055797573
"250",-0.0125947243385022
"251",-0.0185261260608864
"252",0.0145952355960717
"253",-0.0197914076870143
"254",-0.0279108423117788
"255",0.00339905990754748
"256",-0.0154174259902884
"257",-0.0023297922155413
"258",-0.0125906021239947
"259",-0.00594253422062
"260",0.0128919038164995
"261",0.00620575248913408
"262",0.00596589939414083
"263",-0.0196094399150966
"264",0.00615268028227142
"265",-0.0212138084203497
"266",-0.0299031757189751
"267",0.00148941859039237
"268",-0.00251240657983494
"269",-0.0110185111864412
"270",-0.00993311417563379
"271",0.0211666988952407
"272",0.00989489042087684
"273",0.00654215185122628
"274",-0.00560816105205115
"275",-0.0183235490420166
"276",-0.0209644459565043
"277",0.0144605258568942
"278",0.0102382553050169
"279",0.000851038289850291
"280",-0.00101599907876737
"281",0.0058296866886717
"282",-0.00878572490494403
"283",0.0158901262030586
"284",0.032695405775662
"285",-0.000464890502965122
"286",-0.00203072704798576
"287",-0.0284671549436761
"288",-0.00357500710016269
"289",-0.00215571445806691
"290",0.02411029611032
"291",-0.014354611018262
"292",0.0156252978318917
"293",-0.0107826499512147
"294",0.00412973078971929
"295",-0.00879438541955295
"296",-0.00439764378210818
"297",0.0193481811311093
"298",0.00548519898037053
"299",0.00165994370563235
"300",0.00684622691314758
"301",0.0194376952550148
"302",-0.00519875319720775
"303",-0.0101705224978001
"304",0.00313351204796198
"305",0.00781132923149743
"306",-0.0131723145714712
"307",-0.00853726666533201
"308",0.00400764849611396
"309",0.0137632707853398
"310",-0.00574090373948989
"311",-0.0151659365303724
"312",-0.000853342454147733
"313",-0.00243075079848207
"314",-0.00322139495613901
"315",0.00406565952586076
"316",-0.00837409254399381
"317",0.00587916932035077
"318",-0.00380012755824751
"319",0.00294581338560074
"320",0.00997536900477542
"321",-0.0180359110957801
"322",-0.00791366121837599
"323",-0.00264302926681486
"324",-0.017759184052211
"325",0.0149778057832507
