"","x"
"1",-0.00216342964006291
"2",-0.00509849931949228
"3",-0.00382038007240971
"4",-0.00405010107589061
"5",-0.000488629981495942
"6",0.00515613677047012
"7",-0.00733121558772627
"8",-0.00785084300842264
"9",0.00580165489533938
"10",-0.00783821496016582
"11",-0.00619926339749146
"12",-0.0127331270848009
"13",-0.00133023886964717
"14",-0.00842986517804954
"15",0.0137659443630657
"16",0.00698119312443241
"17",-0.00148804475386197
"18",0.0006544700275603
"19",-0.00543540620490705
"20",-0.00249289483900003
"21",0.00131947713648306
"22",-0.00818846696590648
"23",0.00881740253718589
"24",-0.00149311199268981
"25",0.00112433262396003
"26",-0.0128114269875874
"27",0.008640576989739
"28",0.011082523290228
"29",-0.00160372072111905
"30",-0.0147367901836617
"31",-0.000263507668600889
"32",-0.00672527638244048
"33",0.00803710343585002
"34",-0.00837682815862836
"35",0.00236909602797134
"36",0.00757793037044237
"37",-0.00976362075758288
"38",-0.00963402084316567
"39",0.00610662794793388
"40",-0.00291249626093364
"41",0.0124098589250421
"42",0.00618991705770017
"43",-0.00269362313569377
"44",0.00918092172865769
"45",0.00272083131723522
"46",0.00498453552967026
"47",0.00735976165264693
"48",0.0112901809273421
"49",-0.00884631839918722
"50",-0.00450827879686041
"51",0.00690607293976
"52",0.00316943106236439
"53",-0.0132830120516787
"54",-0.0154485259138519
"55",0.0117030871205616
"56",0.00618156486888808
"57",-0.0129693918076392
"58",0.00410168864447117
"59",-0.00204913305685108
"60",0.0164502701690607
"61",0.0107767372575481
"62",-0.00477173454677847
"63",0.00939983325441079
"64",0.000596530758301141
"65",-0.00838983072144457
"66",-0.00602531131621679
"67",-0.00519521397312207
"68",-0.0154120439814984
"69",-0.0121521778063528
"70",-0.0131376238000245
"71",-0.0101802924603872
"72",-0.0527477833409654
"73",0.0260221584341208
"74",-0.0341741583335733
"75",0.0170712838312262
"76",-0.00774190823418565
"77",-0.00232289401573666
"78",0.00136611301243387
"79",-0.00828024597465691
"80",0.0207561948387879
"81",-0.00291061834803816
"82",-0.00570705935777518
"83",0.00358040953831121
"84",-0.0218723044397138
"85",-0.0257994247546029
"86",-0.000214314479251328
"87",0.0160483742863422
"88",-0.00130238047137081
"89",-0.000297442752008474
"90",0.018040534611204
"91",-0.000346662976918436
"92",-0.00123186053643571
"93",-0.0114535912216281
"94",0.00493846777556126
"95",-0.00826812663830094
"96",0.00719042552488043
"97",0.0148970735158694
"98",-0.0015429685091649
"99",0.00562893904797575
"100",0.00408442965076876
"101",-0.0191003807810929
"102",0.00857140257387742
"103",-0.00604151149159342
"104",0.010713092255479
"105",-0.000604861952603376
"106",0.00418723954321654
"107",-0.00927954377197328
"108",-0.00632980318766373
"109",-0.0153428033419782
"110",-0.024230729623795
"111",-0.0313662566937214
"112",-0.0238767824960413
"113",0.014300046611031
"114",0.0292062904750459
"115",0.0136660211798253
"116",-0.0173059003485836
"117",0.0126695834829351
"118",0.00346626682935078
"119",0.012881309550238
"120",-0.0155680223429626
"121",0.00607010852656038
"122",-0.0433809064100859
"123",0.0187717286682891
"124",-0.0334600859862691
