"","x"
"1",-1.21209369048706e-05
"2",0.00289882238832537
"3",0.000252350131554628
"4",-0.0020632052594391
"5",0.00326431956557852
"6",0.00600807897283918
"7",-0.0029354673262414
"8",0.00325006675256634
"9",0.000722365872836339
"10",0.00167331739701094
"11",-0.000497337074302987
"12",-0.0012691247801757
"13",-0.00228370358316217
"14",-0.00248393190551185
"15",0.00133739387160807
"16",0.000374861275866194
"17",-0.00159747333875562
"18",-0.00204177338709409
"19",0.000231452779371536
"20",-0.00381467161461507
"21",-0.0009555972482984
"22",0.00124298708915332
"23",0.00287172709662024
"24",0.00320183064772064
"25",-0.00233419653007951
"26",-0.00602185859467947
"27",0.00164112678456937
"28",-0.0220505726784847
"29",0.0017399336471801
"30",0.00737178703691499
"31",-0.00252535017625297
"32",-0.00505467607614306
"33",-0.00749678047444001
"34",0.0195743467833862
"35",-3.84129475570222e-05
"36",-0.00866119185828409
"37",-0.00480798417996683
"38",0.00521036922453441
"39",-0.00320029618406838
"40",-0.0145642220090764
"41",0.0023678757599818
"42",-0.0105475497765557
"43",0.00675905819544112
"44",-0.00356955427792961
"45",-0.00197895808214829
"46",0.00322046577087332
"47",0.0094772991671636
"48",-0.00301969930622972
"49",0.0171823695357554
"50",-0.005219418400732
"51",0.0059632582882325
"52",-0.00278801025855244
"53",0.0108057944278617
"54",-0.0102171754323713
"55",-0.0136242819842341
"56",0.00158691481410654
"57",0.00799642661813409
"58",-0.00593229038784422
"59",0.00118022558327622
"60",-0.0370623065563972
"61",0.0149756006502477
"62",0.016822582907289
"63",0.000615708126104918
"64",-0.00735344810085645
"65",-0.00701595635373319
"66",0.00638555652472733
"67",-0.000163879801613369
"68",-0.00250575828261665
"69",0.00810810683465133
"70",0.00247472752068952
"71",-0.00341901955003753
"72",-0.00953470402469639
"73",0.00286208413219929
"74",0.00610474313275797
"75",-0.00518329673447425
"76",-0.00221574660132674
"77",-0.00536658455326246
"78",-0.00417107415157032
"79",0.0082422477422748
"80",-0.00272761781408694
"81",-0.0128423571342128
"82",-0.00738501489419459
"83",-0.0241813507522665
"84",-0.00574760064988961
"85",0.0136958254120333
"86",-0.0105802073806008
"87",0.00357564542652353
"88",0.0149603487283609
"89",0.00856845211838563
"90",-0.0086638231340249
"91",-0.000573564703775018
"92",0.000274255986971057
"93",0.00347687265720305
"94",0.00817558500420648
"95",-0.00133210434997096
"96",0.0102964311225438
"97",0.00103588226723048
"98",0.0114752434265656
"99",0.024553050246411
"100",-0.0296250903055632
"101",0.00102759663231263
"102",0.0111989137962155
"103",0.0172144956794698
"104",-0.0114515128451083
"105",0.00405286160263996
"106",0.00742939126756201
"107",-0.022374665782841
"108",0.0124209877941209
"109",0.0043737431714178
"110",-0.00160885222450465
"111",0.0133942920299152
"112",-0.00938777467738335
"113",0.00993068678085834
"114",0.00959131612420374
"115",0.00115170470541782
"116",0.0129315440232471
"117",0.0211215708216938
"118",0.0123629618089245
"119",-0.0229269255516313
"120",0.0030348749450458
"121",0.0155777583878511
"122",-0.015402046464349
"123",-0.00912497526325861
"124",-0.00477696967791359
"125",-0.00826149883069733
"126",-0.00355358412483127
"127",0.0116557674468156
"128",-0.0154466104855877
"129",-0.00823567788928416
"130",-0.00535458105617608
"131",-0.0366955470002624
"132",-0.0144170479421295
"133",0.0107896590326077
"134",0.00845526715628263
"135",-0.0013043930218016
"136",0.0222772913704964
"137",0.0125572691600656
"138",-0.0233718005884468
"139",-0.0308107556529334
"140",0.0121147638147721
"141",0.0143205181487604
"142",0.017201904536681
"143",-0.0433042415249582
"144",-0.0353342445603585
"145",0.0240530831768091
"146",-0.0283093973731251
"147",-0.0206731585964825
"148",0.0199941125735695
"149",-0.0261820248197789
"150",0.00243714258090373
"151",0.00523139321636114
"152",-0.00361327535860108
"153",-0.00371586024742863
"154",-0.00819793199426665
"155",0.0242772439011741
"156",0.00194894238600461
"157",0.00048882745372832
"158",-0.022261595860891
"159",-0.000542193013490079
"160",-0.0159862778001021
"161",-0.0407593749454191
"162",-0.0107890701092887
"163",0.00293686135309515
"164",0.00980034385504244
"165",-0.00300092409177349
"166",0.0045486879956013
"167",-0.01040736195976
"168",-0.0214410109231813
"169",0.00367979456163736
"170",0.0264641561766928
"171",-0.00712367801897285
"172",0.0138864872937469
"173",-0.0222958636436974
"174",0.00119316612140219
"175",-0.000642058725315018
"176",0.01207152742562
"177",0.00602445269348045
"178",0.00385717926250908
"179",0.0392809894976619
"180",-0.00673442318267064
"181",-0.00742233687526311
"182",0.00744676418439622
"183",0.0210436971167423
"184",-0.00552945848213915
"185",-0.00564678271267889
"186",0.00843861599841909
"187",-0.024135860935086
"188",0.0183897469126596
"189",0.00603155074694731
"190",-0.00609265910514043
"191",-0.00140436197950629
"192",-0.00919289103765322
"193",0.00299453288126597
"194",-0.00194623149133716
"195",-0.0183215706464819
"196",0.0311044536435505
"197",-0.0238902762305581
"198",-0.003266533023962
"199",0.00309384753955053
"200",-0.0094359916503781
"201",0.00189907545738178
"202",-0.00592644686474807
"203",-0.00105878602345995
"204",-0.0229511419591295
"205",-0.00178531422785518
"206",0.0161249352079104
"207",-0.0105428241452216
"208",-0.00175336670918341
"209",0.00990504421074411
"210",0.000357764500279307
"211",-0.0137913923060151
"212",-0.015624433823943
"213",-0.0144317814341198
"214",-0.0069029760125239
"215",-0.0130235508462875
"216",-0.00596494353409465
"217",-0.00485272981934367
"218",0.0112577901057118
"219",-0.0109972296638486
"220",-0.0187874886312941
"221",0.0165322351782977
"222",0.0195416048933187
"223",-0.0074803300349346
"224",0.00878824119491137
"225",0.00095489566506231
"226",0.00156151364315678
"227",0.000825484637164004
"228",0.00768571715167182
"229",0.00422219078081724
"230",0.00407585574068122
"231",0.0125481835014263
"232",0.000880980049656584
"233",0.0100074098633037
"234",0.00023496441454665
"235",0.000935987416501836
"236",-0.00205041774714636
"237",-0.0168658645526683
"238",-0.00800944008545221
"239",-0.00441884295068747
"240",0.00716365829991352
"241",0.00429232757815502
"242",0.00912791600947644
"243",0.0097009489171605
"244",-0.00480677727399515
"245",0.00528148602963548
"246",0.00449885652593893
"247",0.000646113059782501
"248",-0.0086814667459322
"249",0.00676316855754509
"250",0.00859239770507802
"251",0.00192964384001449
"252",-0.00683545903363994
"253",-0.00918826221055694
"254",-0.00732346708367568
"255",0.0106396424796721
"256",-0.00446714783555028
"257",-0.010873799025363
"258",0.00798795813974492
"259",0.00586039340232131
"260",0.00446206916064122
"261",0.00758796567724754
"262",0.000300949837674793
"263",-0.00642822531669198
"264",0.00351558047648073
"265",-0.00692385229686049
"266",-0.00172177818107866
"267",-0.00427009252884038
"268",0.0110532777532417
"269",0.0179728931630984
"270",0.00767022340216274
"271",0.00253657213654916
"272",0.00684669597545574
"273",-0.00531243968343772
"274",0.00730509315874881
"275",-0.0067492743424726
"276",0.00354682615781135
"277",0.00352677354818056
"278",-0.00312616845601413
"279",-0.00402412441745271
"280",0.00333186756144248
"281",-0.00520099940470705
"282",-0.0130236494233064
"283",0.0198977069829374
"284",0.00638817690272695
"285",-0.0253605756084563
"286",-0.00561304874890314
"287",0.0065212094266602
"288",0.000234708495584176
"289",0.00535551858956802
"290",-0.00325979745975427
"291",0.000201809484156021
"292",0.00521788109050914
"293",-0.000352022044553856
"294",0.00272986931315254
"295",-0.00752408593121067
"296",0.00633517019748192
"297",0.00837690253921774
"298",0.0115185595850991
"299",-0.00127074882199803
"300",-0.019757393184285
"301",-0.00296171090061398
"302",0.0162797030831269
"303",0.0138816718761445
"304",-0.00624487550953894
"305",-0.00629224573665507
"306",-0.0111504303462308
"307",0.00814638235810085
"308",0.00564488206235063
"309",0.00956904140645328
"310",-0.000457731676249015
"311",-0.00790784096604776
"312",-0.0169044507747357
"313",-0.018444798667178
"314",-0.00812656119462633
"315",-0.00731544338274656
"316",0.00723239499413183
"317",0.00127049860255493
"318",-0.00229567968981578
"319",0.0115955799163774
"320",0.00384824786147715
"321",0.00272152588369463
"322",-0.00707808986144106
"323",-0.00157596734236076
"324",-0.00425667493792109
"325",-0.00927435851346819
"326",0.00466052627529894
"327",-0.00354083917931048
"328",0.000309617930796427
"329",0.0254317121026278
"330",0.0101196026305968
"331",0.00749941423200324
"332",0.0114332887852407
"333",0.00752910724290713
"334",0.000899492976122505
"335",0.0371070783745431
"336",0.00961048780642204
"337",-0.00567238783160466
"338",-0.00697984642828823
"339",0.00862316407812317
"340",0.00263728639848245
"341",-0.00176661512751612
"342",-0.00219556000159962
"343",-0.0117796862523168
"344",0.00782299746038558
"345",-0.00181714175893974
"346",0.00179654241396976
"347",-0.00679105360712524
"348",0.0146855521426832
"349",0.00280880437155596
"350",-0.0214727301435372
"351",0.000278145884324439
"352",-0.00623986300335074
"353",-0.0141074587764289
"354",-0.015504169738682
"355",-0.00632398509768111
"356",0.00811606345057432
"357",0.00429992252808343
"358",0.0175195386447152
"359",0.000457384131125332
"360",-0.00447355163228817
"361",-0.00239948500969738
"362",0.00140383457796454
"363",-0.0205186621875503
"364",0.000648845544486032
"365",0.00154492088539317
"366",0.00021759656953793
"367",-0.00284007353199598
"368",0.0355811909544706
"369",0.0101408482213307
"370",-0.0102108656939895
"371",0.00459636701040072
"372",-0.00924483763237991
"373",-0.00223898178845915
"374",0.00122372288890893
"375",-0.00612753594211851
"376",-0.0139760989763532
"377",0.0067406227980215
"378",0.00941438370788163
"379",0.00672016636154058
"380",-0.0273793744225106
"381",0.0172906479958646
"382",-0.0100277739149607
"383",-0.00955659360906703
"384",0.0411574292068341
"385",-0.00671209571153114
"386",0.0189631195367648
"387",0.0260109489058711
"388",0.0040273530891888
"389",0.0217556596195587
"390",-0.0160926175335747
"391",-0.030002541831717
"392",0.00961317512785905
"393",-0.0141406292422108
"394",-0.0188585708434672
"395",0.0104661177799935
"396",0.00452654648060702
"397",0.0212972100765452
"398",0.0157288126579464
"399",-0.0556606364835878
"400",-0.000371098123302758
"401",-0.027228170591215
"402",-0.00707361812555604
"403",-0.0142018777759154
"404",-0.0184544014526798
"405",-0.00852694146759539
"406",-0.00183078151471407
"407",0.0401552865436639
"408",0.0132331292002202
"409",0.00400181292623922
"410",0.00394509642740679
"411",0.0156234433971574
"412",0.000209819641158181
"413",0.0256100188738036
"414",-0.0227379857891249
"415",0.0133299139288005
"416",0.012863102702125
"417",0.005761888175528
"418",0.00199121506831988
"419",-0.00814786457908588
"420",-0.000490074675412078
"421",0.0362697377512081
"422",0.00333629102182753
"423",-0.0113236491078223
"424",-0.0033122244342227
"425",0.0029720274155753
"426",-0.00883708799768588
"427",-0.00326919067195544
"428",-0.00068413924693466
"429",0.00250780073574258
"430",-0.00768506217457269
"431",-0.0188371212282415
"432",0.00686552264440713
"433",-8.52782738234795e-05
"434",0.0392089233730687
"435",-0.019057184234159
"436",-0.00221757914958378
"437",0.0060066332808936
"438",0.00336377016467454
"439",0.00882922269172261
"440",-0.0184290031883014
"441",0.0179995837330487
"442",0.0125153461371564
"443",0.0139330952129227
"444",-0.0328953458399072
"445",-0.0149010376196772
"446",0.00216292633810251
"447",0.00314325570873119
"448",0.0194372479514483
"449",-0.00242950244596587
"450",-0.00300584678936562
"451",0.0091623531912112
"452",0.0111635942326385
"453",0.000165431363640326
"454",0.00596396956622805
"455",0.00702165256795966
"456",0.00943001794176388
"457",-0.00128609775947141
"458",-0.00140224498428564
"459",-0.00367697133340069
"460",0.0095066487885806
"461",-0.0115503115115449
"462",0.00999198208466068
"463",0.00033283473736034
"464",0.00547002632638506
"465",0.0112653578360834
"466",0.00829628671380985
"467",0.00207692356942899
"468",0.00278962329533498
"469",0.0086725265676621
"470",-0.00359095047935632
"471",-0.0117476717696181
"472",0.00642449586515389
"473",0.00314324103644135
"474",0.0034652375386197
"475",-0.0212756345380522
"476",0.0148105150426882
"477",0.00626987762886299
"478",0.0013948967842335
"479",-0.0119595322242349
"480",-0.00295241528628878
"481",0.0251733718539484
"482",0.00422194782816449
"483",0.00553944034204022
"484",-0.00650572198028621
"485",-0.0127865079485269
"486",0.00125155184861173
"487",0.00593869606481831
"488",0.00544740556876535
"489",-0.00101298390074838
"490",0.00365417278583445
"491",0.00599481959651458
"492",0.00602247611511614
"493",0.019087156929218
"494",-0.0010743693748102
"495",-0.00684662045341699
"496",-0.00994224524027378
"497",0.0131057101822127
"498",-0.00945932361447905
"499",-0.0215871576809131
"500",0.0287186335737718
"501",0.00370846854380132
"502",-0.00648380425343564
"503",0.0431695782620444
"504",-0.00582951501354158
"505",0.0116775470979105
"506",-0.0752258004881274
"507",-0.00566115100633675
"508",0.0232665093938287
"509",0.0396777217849282
"510",-0.0245971660538102
"511",-0.0136469283087527
"512",0.026045489920808
"513",-0.0296598905914247
"514",-0.00491666579015389
"515",-0.0172391451063675
"516",0.00487633571065826
"517",-0.012396850328979
"518",0.0107205506428786
"519",-0.00395645992221574
"520",-0.000691040141185847
"521",0.0155820703055558
"522",-0.00688666543761017
"523",-0.0131586498585789
"524",-0.0113332823183823
"525",0.0223617329233628
"526",0.0544827851033777
"527",-0.00112114480818847
"528",0.02900675179821
"529",-0.00449224242441979
"530",0.00641141477708142
"531",-0.0133437036386199
"532",-0.00782456083236893
"533",-0.00316743248183979
"534",-0.0251375930516093
"535",-0.00149688487171374
"536",-0.0331702151114941
"537",0.0110391815800902
"538",-0.0261609625137299
"539",-0.0167392762497094
"540",-0.00669155700677418
"541",0.0122072806312087
"542",0.0105249273059514
"543",-0.015476658500294
"544",-0.00680320947622807
"545",-0.000217098944203594
"546",-0.0401985401248487
"547",-0.0302080650805066
"548",0.00776628535760809
"549",-0.0344899465762444
"550",0.0280564608230858
"551",-0.00143137679856492
"552",0.00137288630080163
"553",0.0178932553763279
"554",0.00976620738950952
"555",-0.00890365734262077
"556",-0.02579472082066
"557",-0.0168223024565991
"558",0.0083314856412315
"559",-0.00650427142912299
"560",-0.0081733183207636
"561",-0.0438586283066942
"562",-0.0108811989918855
"563",-0.00348009326312511
"564",-0.00293211153522551
"565",-0.00172928277663628
"566",-0.00248209580552008
"567",0.0115885431943243
"568",-0.00669754850842709
"569",-0.00326648746914736
"570",0.00540731708077256
"571",0.00244092183058558
"572",-0.00587764840232064
"573",-0.00451618062937456
"574",-0.000348734370818247
"575",-0.0144660940919125
"576",0.0106856929910767
"577",0.0135043524991313
"578",-0.0176831995184401
"579",0.00492257703996688
"580",-0.00960866152938213
"581",-0.00848644661178811
"582",0.00394076002031644
"583",0.00249317104930661
"584",-0.000580630048168183
"585",0.0113975170024997
"586",-0.00264324321486769
"587",0.00133621288003704
"588",0.0031473677904988
"589",-0.0100124344254656
"590",-0.0190334587308824
"591",0.00882130992261444
"592",-0.0333969581591518
"593",-0.00280067472501825
"594",0.00158742505019883
"595",-0.00120671498718623
"596",-0.00966847600338442
"597",0.0151967193637519
