"","x"
"1",-0.000516153229740429
"2",-0.000140549776637987
"3",0.00165615131984673
"4",-0.00152588358163781
"5",0.000398379663667023
"6",-0.000619270324246876
"7",-0.00648557298626218
"8",0.00164846482598034
"9",-0.00103798273060001
"10",0.0019749788186893
"11",-0.00292299604180243
"12",0.00300092459482531
"13",0.00374748124959632
"14",0.0010598725587892
"15",-0.00404294948275949
"16",0.000694436551594827
"17",0.00305565998524752
"18",0.00100339939138827
"19",0.00331644379221653
"20",-0.00215238274382424
"21",0.013299775352974
"22",-0.00731581410547207
"23",-0.00268156914304795
"24",-0.00366711886860716
"25",-0.00520509058642001
"26",-0.0133281713670818
"27",0.0190893029966381
"28",-0.00730211715912894
"29",0.0146919236359854
"30",-0.00446935457315686
"31",-0.00495139978729997
"32",0.00226794923175459
"33",-0.00873298265004819
"34",0.00312938509693502
"35",0.0042836839077789
"36",0.00583372869716335
"37",0.00639851875179404
"38",0.00844213808599225
"39",-0.0154589007311109
"40",0.00423962226240149
"41",0.00961482821685907
"42",-0.00166934259400262
"43",-0.023804343310835
"44",0.0141022363166835
"45",0.00426961632768772
"46",0.011037488572581
"47",-0.00662560981453173
"48",-0.0020874126537528
"49",-0.00903029732196639
"50",-0.00395082405318255
"51",0.00344122507601805
"52",0.0149069037104276
"53",-0.00521197845293694
"54",0.0109917113158674
"55",-0.00390495600340304
"56",-0.0024320437748633
"57",0.000812747621548976
"58",0.000578928240084828
"59",0.0020047638101769
"60",0.00429124435183457
"61",0.00960873204258236
"62",-0.00071915562659682
"63",0.0123651304354127
"64",-0.00443307549502421
"65",0.00858978985851303
"66",-0.0064437629023647
"67",-0.00523675699627437
"68",0.00380781048088462
"69",0.00894159574622484
"70",-0.0124549919920498
"71",-0.00130890295835248
"72",0.00286672296756248
"73",-0.00742412098741619
"74",-0.00355482534894637
"75",0.0157916452428523
"76",0.00451246646731213
"77",-0.00260042009093392
"78",-0.0118148150152088
"79",-0.00688970505219743
"80",-0.00614987670176478
"81",-0.0118542652392562
"82",0.0040445439860569
"83",0.00156339944487657
"84",6.5271727587391e-05
"85",-0.00431929563052779
"86",0.00366414417772015
"87",0.000263000516971039
"88",-0.0307565931747135
"89",0.00710541154155551
"90",-0.000362264551067283
"91",0.0200548031641063
"92",0.00542035251556737
"93",0.0111226531951383
