"","x"
"1",0.000374793962426368
"2",0.000722156469315334
"3",0.00195443598863151
"4",-0.000604752121140438
"5",-0.00241823105332898
"6",1.15486183483099e-05
"7",0.0019186032694607
"8",0.00349921653936901
"9",-0.00459699596219756
"10",0.0092137054562302
"11",0.00198466794911853
"12",0.00148618578796252
"13",0.0063500168403164
"14",0.00843223307056609
"15",-0.00470907262513673
"16",-0.00303441993803391
"17",-0.00469197296555403
"18",-0.0130021080446911
"19",-0.00339871232064913
"20",0.00425696002482795
"21",0.00581245363890387
"22",-0.00393778115936688
"23",-0.00296899782828033
"24",-0.00129382952479936
"25",0.00802490567267626
"26",-0.00363840790801609
"27",0.00264144523298726
"28",0.00179754108754127
"29",0.00560691866582429
"30",-0.000743403665992702
"31",0.0174501914405999
"32",0.00126494202996176
"33",0.000966196432834483
"34",0.00338681692871908
"35",-0.00737165037397439
"36",0.0174910303773626
"37",0.0121282608170447
"38",0.00872573618609366
"39",-0.0144883517538277
"40",-0.0149713007443683
"41",0.010795943616306
"42",0.0108721926121898
"43",0.002165359207334
"44",0.00699951274495164
"45",5.58626203109145e-05
"46",0.00782065146181389
"47",0.0203106588104243
"48",-0.0155043702793855
"49",-0.000216837840314299
"50",-0.00955504388557821
"51",-0.00849291287605991
"52",-0.00595062631611513
"53",0.00555297143169688
"54",-0.00403368354240503
"55",-0.00670996337718528
"56",0.00524254821996373
"57",-0.00642802929406577
"58",0.00194787478113793
"59",-0.00687050698697338
"60",-0.00937195456272305
"61",-0.00796886909663418
"62",0.0160694814815136
"63",-0.00921535750603625
"64",0.00458836719807269
"65",-0.00151943616021138
"66",-0.0169790628288081
"67",-0.00427876874459411
"68",-0.000845201143879496
"69",0.00357592345837561
"70",0.00117750347101987
"71",-0.00201693237797656
"72",0.00124771164080136
"73",-0.00658720006488598
"74",0.0029676484058391
"75",-0.0101741324694403
"76",0.00532019236512093
"77",0.00467165598508887
"78",0.0101181057752099
"79",0.00194657550051814
"80",0.0111930884134346
"81",0.0175729435057602
"82",0.00811511023822547
"83",-0.00153513845033911
"84",-0.0222658178932049
"85",0.0108419603262631
"86",0.00501624952428781
"87",0.00939641058159103
"88",-0.00353074669997308
"89",-0.00596922853170023
"90",0.00854696931457162
"91",0.0101090733888329
"92",0.00308435602592801
"93",0.00324881943272222
"94",-0.00169769950360516
"95",-0.000856987976316207
"96",6.6769326006897e-05
"97",0.00432120981476857
"98",-0.00495927345873991
"99",-0.00442337448124502
"100",0.00126170959814246
"101",-0.00192514938687603
"102",0.00268000191678976
"103",0.00443908222403826
"104",-0.00255008934697072
"105",-0.00341828372536968
"106",-0.00161442644641591
"107",0.004410965802699
"108",0.012138007962934
"109",0.00176238413562459
"110",0.00467839569161914
"111",-0.0158298734775731
"112",-0.0112819967068343
"113",-0.00230616996632925
"114",0.00127651994091461
"115",-0.00502840321451931
"116",0.0027727176332935
"117",0.00217326999241223
"118",-0.000320137122697389
"119",0.00681052849312066
"120",0.00593731704021872
"121",-0.00413201868137876
"122",0.0040001359627809
"123",-0.00138957656342069
"124",0.00565766861323401
"125",-0.00404652624118735
"126",-0.00177659408449543
"127",-0.000943034765305933
"128",0.00255594582300033
"129",0.00702992170879473
"130",0.0107071584746991
"131",-0.0088062910546978
"132",2.84191729021288e-05
"133",0.00135281850851397
"134",-0.01363173034938
"135",-0.00529926525801742
"136",-0.00227263142639785
"137",0.00883583252551271
"138",-0.0106637755655072
"139",-0.000869528601480052
"140",0.00169698265105536
"141",0.0112941638728935
"142",0.00403663313181084
"143",-0.00418624685886001
"144",-0.0133923793603524
"145",-0.0101387027720323
"146",0.0142395765660562
"147",0.00337615386815329
"148",0.00219852620132007
"149",0.0216322607287576
"150",-0.00161326625252373
"151",-0.00412391186670855
"152",0.00408428668358948
"153",0.00745525771695671
"154",0.00435900490790868
"155",0.00134722070927021
"156",-0.000192620634622173
"157",0.000166528470398322
"158",-0.0295898494191027
"159",0.0134841799850852
"160",0.000421815121010751
"161",0.0111486645049352
"162",0.00104269241283522
"163",0.00205868343349042
"164",-0.0142874198101844
"165",0.00355451407046528
"166",0.00472787916166296
"167",-0.00741931680327778
"168",0.00319526443347941
"169",0.000404843586758333
"170",0.00401744223982199
"171",-0.0287887926370715
"172",-0.00640963571610056
"173",-0.0310062803445767
"174",0.00299139706364174
"175",-0.0148773039396359
"176",-0.000112481030862059
"177",0.0134688966740084
"178",-0.00123914139538376
"179",0.00639755365868154
"180",0.00715972189529799
"181",-0.00630853277693394
"182",0.00354579257654322
"183",-0.00155230445682346
"184",0.0218591412515704
"185",-0.0318687812774964
"186",0.00259011145832192
"187",-0.00203716425098764
"188",0.0133566492137044
"189",-0.00835442304725062
"190",-0.0159134964970449
"191",-0.0200609188408927
"192",-0.0380507905155476
"193",0.0123729474173092
"194",-0.00801682532636259
"195",-0.00984131236597088
"196",0.00391710713381892
"197",-0.0316819345160533
"198",0.0172772026044106
"199",-0.00431780803469202
"200",-0.00397928236052324
"201",0.00667317333743068
"202",0.0296496259701186
"203",0.0152208414450347
"204",-0.023500608578011
"205",0.0104700929235619
"206",0.0450247803504375
"207",-0.00383364013018318
"208",0.00618424716196362
"209",-0.00962696021863342
"210",0.0113138388303753
"211",0.00551913224991751
"212",0.00196171370138181
"213",0.0063298720779725
"214",0.00298486398532448
"215",0.0255572054239272
"216",0.0374884453499573
"217",-0.00994379548130867
"218",0.00276692696976322
"219",-0.00110718474006276
"220",-0.0347229787501419
"221",0.00572324898939123
"222",0.0019853162572534
"223",-0.00220270839569475
"224",0.00675542316948177
"225",-0.00465653076736932
"226",-0.0232564535574546
"227",-0.00160887137612945
"228",-0.00549836033119954
"229",0.0407306715029566
"230",-0.00563034170463427
"231",-0.00611949809857396
"232",-0.0257707358558508
"233",0.00533156263590762
"234",0.0034301617912842
"235",0.0657540689161639
"236",0.00490542365960842
"237",-0.0722450744120494
"238",0.0394795254329825
"239",-0.0506051328673899
"240",0.00521916104672629
"241",-0.0220332609325968
"242",0.0326227215417978
"243",0.000993034414117152
"244",0.00642803613182325
"245",0.000904881664863445
"246",-0.00344035336846797
"247",-0.00594984293753281
"248",-0.00354235611686982
"249",0.0260912999685448
"250",0.00180319724830259
"251",0.0184869574672027
"252",-0.017428615425816
"253",0.0259383054438677
"254",-0.000874323460112866
"255",-0.0246314446597655
"256",0.0198526185849192
"257",0.00842158039822558
"258",0.00520650616046815
"259",0.0289935974691888
"260",0.0177691061577134
"261",-0.0108135254635551
"262",0.0108576381065395
"263",-0.0139691168190269
"264",-0.0177964007885157
"265",-0.0330730081811924
"266",0.00925147374769982
