"","x"
"1",0.00146073221630842
"2",-0.00216035514982392
"3",-0.000993744208098502
"4",-0.00128358971399273
"5",-0.00535719631151509
"6",0.00684466088195058
"7",-0.00456306569407042
"8",-0.00100589601119516
"9",0.00300164118914012
"10",-0.00489908757270379
"11",-0.00204173890412924
"12",0.00224481121610518
"13",0.000898043868618804
"14",-0.00164869719435535
"15",-0.0026772219325471
"16",-2.15274874166076e-05
"17",-0.00160862241394923
"18",0.00211042460593253
"19",0.0030638682788245
"20",-0.00201466689350415
"21",-0.00109060039765944
"22",0.000385534656875556
"23",0.00730863278508658
"24",0.00779591753064489
"25",0.000625160307076972
"26",-0.00252746441528089
"27",-0.00295272615488785
"28",-0.00242229791491729
"29",-0.00651760784671678
"30",0.00888236784904303
"31",-0.000136938821696182
"32",0.00169343504301172
"33",-0.00590422065349002
"34",-0.00270507084228164
"35",-0.00339247798273481
"36",0.00499093198164398
"37",-0.000472578521431767
"38",0.00270352001995311
"39",0.00468444276997383
"40",0.00687318569636841
"41",-0.00292591176495363
"42",0.00363094372151412
"43",-0.000554837175858155
"44",0.00100356557957155
"45",-0.00609232122696859
"46",-0.00529216197958442
"47",-0.00485710877539185
"48",-0.0172815371504125
"49",0.0161988056028624
"50",0.00791945507147949
"51",0.00361941472322392
"52",0.000935855591960789
"53",0.00543597205796484
"54",-0.00551384717848285
"55",-0.0206576216381775
"56",0.0132147574846602
"57",-0.000362196521115651
"58",-0.00755567892202003
"59",0.000690793404490288
"60",0.00144121048592029
"61",0.00165675687634638
"62",-0.00577726617930767
"63",-0.00314472850891329
"64",0.00158957338244469
"65",-0.0223895420737777
"66",0.0011604402569496
"67",-0.00318861072818031
"68",0.0148650687389543
"69",-0.0118386174158662
"70",0.0079070936733201
"71",-0.00459994746091866
"72",-0.000377807401118649
"73",0.0201667840793874
"74",-0.00247874570987036
"75",-0.0030171619111174
"76",-0.00544968984011221
"77",0.00301933373151129
"78",-0.00303853182823461
"79",0.00142125873551826
"80",-0.00817941444290768
"81",0.00665700901606813
"82",-0.00161230848383357
"83",-0.0342978890091802
"84",-0.00598495249053902
"85",-0.0194254440026749
"86",0.0113682638228253
"87",-0.00200631758186408
"88",0.00261205489015238
"89",-0.0133301374073491
"90",-0.00210341931383761
"91",-0.00942159807496292
"92",0.000583140496133057
"93",0.0187081910527891
"94",0.0101092834653659
"95",0.0052499169521089
"96",-0.00940595598590567
"97",-0.0103594788565613
"98",-0.00796915084551046
"99",0.00719167354082478
"100",-0.000564043973574943
"101",0.00352024971963542
"102",0.013156971975208
"103",-4.11604614410173e-06
"104",0.00990434519006425
"105",-0.0164689910662139
"106",0.0128867918440678
"107",-0.00245361029623085
"108",-0.00212476489834662
"109",0.0012315932524123
"110",-0.003634457546383
"111",0.00708680866814516
"112",0.00266288251093308
"113",-4.47097396120321e-05
"114",-0.00197032943522441
"115",-0.0137631084803722
"116",0.00243808178817063
"117",2.17600965904755e-05
"118",0.0058944208945789
"119",0.00476247298524131
"120",-0.00157692534678328
"121",-0.00547872045848299
"122",-0.011210865808655
"123",-0.00597304060023041
"124",0.00292896147375972
"125",-0.0106452807326537
"126",0.00186721332459454
"127",-0.00298225204971122
"128",-0.00115339045742981
"129",0.00178362794097423
"130",0.00742824433683281
"131",-0.00798585309279072
"132",-0.000577965337826704
"133",-0.0167900677417964
"134",0.00137008434181152
"135",-0.00235511100420771
"136",0.0077716745829014
"137",-0.00109929980473075
"138",-0.0154230715722256
"139",-0.00131613692131574
"140",0.0114146165020935
"141",0.00489915372197212
"142",-0.012048097044571
"143",-0.00219583414670493
"144",-0.0140345923088089
"145",-0.0124714007950457
"146",-0.00780257482058273
"147",-0.00217480361463436
"148",0.0135769269619444
"149",0.0176535808176356
"150",0.0169639815830467
"151",0.00748111661022887
"152",-0.00246958772253891
"153",0.000552177556104063
"154",0.0064016614726996
"155",0.00549491247355181
"156",-0.022358231126289
"157",0.0119590745097739
"158",-0.00207457599764267
"159",-0.0122028695690834
"160",0.00319088005300495
"161",0.0190253488697994
"162",-0.0048058092522517
"163",-0.0335120608601719
"164",-0.00572216463134493
"165",0.00902313338679
"166",-0.00780967315671086
"167",-0.0352709449196667
