"","x"
"1",0.00129664737525093
"2",-0.000447882609928544
"3",0.00189788222900845
"4",-0.00220853832476595
"5",-0.000684090465064746
"6",0.00317352867042564
"7",-0.00349227044107871
"8",0.00363924884537539
"9",0.00829057819071434
"10",-0.0010271458475865
"11",-0.000303094873862515
"12",-0.00264231823348501
"13",0.00313467595763017
"14",0.0129383979402368
"15",0.00185117610392632
"16",-0.0143551787762617
"17",-0.00693971968297606
"18",0.00431478626212379
"19",0.00603772463177338
"20",-0.0115110291679568
"21",-0.0030309922836784
"22",-0.0103626455644012
"23",0.0146049665243857
"24",-0.0102035625004014
"25",-0.00546630930279058
"26",-0.00194404196873521
"27",0.00286761495396977
"28",-1.49085053469906e-05
"29",-0.00113919708695421
"30",-0.00464936894917198
"31",-0.0144672699207846
"32",0.00201808636328285
"33",-0.00618836613764918
"34",0.011160633191152
"35",0.00596659533533599
"36",0.000356018790405209
"37",0.00516288773259227
"38",-0.00296714883845958
"39",0.00290558710507478
"40",-0.0128822330499862
"41",-0.00205564612812761
"42",0.00976156557284917
"43",-0.0125884233762969
"44",0.000578031315844515
"45",-0.0128512548672978
"46",-0.00802030860147894
"47",0.000335148208549997
"48",-6.29892726604336e-05
"49",0.000412162949823723
"50",0.0210490106019979
"51",-0.00138025470966001
"52",0.00168726810755325
"53",-0.00893603734808747
"54",0.00244168492140871
"55",0.00370401667417335
"56",-0.0158188333218657
"57",0.0186604228576581
"58",0.0102974894510866
"59",0.00127470586978263
"60",-0.0210005609502339
"61",0.0194997699822272
"62",0.00709976474916379
"63",-0.00255904087880055
"64",0.000632778534832792
"65",-0.00533620379895409
"66",-0.00529154090714204
"67",0.00723602590391434
"68",-0.0108920619851016
"69",0.00346429837489875
"70",-0.0095286101874398
"71",-0.00151754280860736
"72",-0.00876087872354747
"73",-0.0320344481460264
"74",0.0235096262555901
"75",0.0168293111767114
"76",-0.0201741521588433
"77",0.030571609180104
"78",-0.0124517261736833
"79",-0.0186598089029179
"80",0.0349596773483054
"81",-0.0183077412317374
"82",-0.0156770447180727
"83",0.0088642696041065
"84",-0.0340649384322587
"85",0.0139110346423615
"86",-0.0120751412096209
"87",-0.00322957367055012
"88",-0.00501457011724157
"89",0.00952672747310224
"90",-0.0077479994853604
"91",-0.0190588129451487
"92",-0.0218400787789992
"93",-0.0374815812158424
"94",-0.00465359449116927
"95",-0.0186225260119293
"96",0.0206268307197083
"97",-0.014182278269307
"98",-0.0165642591013861
"99",-0.0111022582208371
"100",-0.00803656452430221
"101",0.0280609664645875
"102",1.38207266836319e-05
"103",0.00240257820362863
"104",-0.0125743518815327
"105",0.000217617764032741
"106",0.0129328716416866
"107",0.00127697648556501
"108",-0.0156824283806195
"109",0.00155285778161949
"110",0.0113376197195819
"111",0.0273880958454162
"112",-0.00497655699296377
"113",-0.0185523770775318
"114",0.00533256035792838
"115",-0.0148064115661384
"116",0.00962291439090658
"117",-0.00960769460439117
"118",-0.0167135336967256
"119",-0.000259254970938747
"120",-0.0113805493533367
"121",0.020794087503426
"122",-0.000331280665081168
"123",-0.00517073800627414
"124",-0.0293915228774776
"125",0.0379965417182214
"126",-0.000838040963663016
"127",0.00525666814883281
"128",-0.0063600350226679
"129",-0.0233166960740417
"130",0.0036197685925984
"131",0.0302702571064942
"132",-0.00928632913723186
"133",-0.0319144056142887
"134",-0.000213935039224218
"135",0.00204475549265711
"136",-0.0149730150108437
"137",0.0151076892204552
"138",-0.00829892582173699
"139",0.00355321150797079
"140",-0.00303748844893391
"141",0.00677146809320416
"142",0.00992133390052398
"143",0.012964889614982
"144",-0.00761440829705747
"145",-0.0154597373829999
"146",0.0024849971523221
"147",-0.00863411601657416
"148",-0.0036038073417259
"149",0.00927518811984427
"150",0.0137605886790825
"151",0.0100525134018716
"152",0.00819178868680432
"153",0.000931219422391336
"154",0.00812169807203307
"155",-0.00491182617960645
"156",-0.0170496438331838
"157",0.00803771013021871
"158",-0.00540399364887606
"159",-0.00849414275270028
"160",0.0169096927048106
"161",-0.0239814431217213
"162",-0.0127490396541066
"163",0.00456137918484617
"164",-0.00827272147813938
"165",-0.011360778666879
"166",-0.00190769319429244
"167",0.0100343000060488
"168",-0.00111867632809716
"169",0.022062582160922
"170",0.0214288255899628
"171",0.00529311278959976
"172",0.0161625486865864
"173",0.0128956857480968
"174",0.0152644059033099
"175",-0.0260271119110508
"176",-0.0274784496699353
"177",0.00717710532446108
"178",0.00994265864040321
"179",0.00827024281605301
"180",-0.0129983908597674
"181",0.0213180687166646
"182",0.00313664836307451
"183",-0.027540195707108
"184",-0.00964575150385763
"185",0.0153722700731762
"186",0.0102119338843495
"187",-0.00607404324342252
"188",0.00184447278279188
"189",-0.0116608787658731
"190",-0.00527147635966016
"191",-0.00837622977358674
"192",-0.000699629513973481
"193",-0.0267055914337959
"194",-0.0322990239860325
"195",-0.00642438413813894
"196",-0.00540363982841371
"197",0.00354008482436063
"198",-0.0156650049331828
"199",-0.0158598316978398
"200",0.0181953513773451
"201",0.0168074918280795
"202",-0.0212344748530411
"203",0.0256513425637926
"204",-0.0108689922622756
"205",0.0126000748125333
"206",-0.0109713812269794
"207",-0.0259961572712108
"208",0.0120914829369704
"209",-0.00631737476989346
"210",-0.0116415929302184
"211",-0.0110739869893651
"212",0.00709144094794519
"213",0.0225306694723211
"214",0.00493018272173037
"215",0.00365850787527121
"216",-0.000309393340950857
"217",-0.00204360363110601
"218",0.0109921323477373
"219",-0.00489909635994064
"220",-0.0174768705548697
"221",0.018377257692555
"222",-0.00452904220158788
"223",-0.0110034757791669
"224",-0.0182018702812637
"225",-0.00670350879044174
"226",0.00554742159533708
"227",0.0116323749692268
"228",0.00241353236691328
"229",-0.013421624941219
"230",-0.00123420657273187
"231",-0.00314620850791001
"232",-0.0224244785764254
"233",0.0218601750905237
"234",0.0263010760604683
"235",-0.0213778929563074
"236",0.0169319926139175
"237",0.00896660155918045
"238",-0.0237640488490966
"239",0.0218349804034038
"240",-0.00462336397537223
"241",0.0177845426800376
"242",-0.016273427589584
"243",-0.00307463933694642
"244",-0.0371503480270157
"245",-0.0132437797365124
"246",0.00146419088102231
"247",-0.00620147161251736
"248",0.0026108853183168
"249",-0.0192017899347592
"250",-0.00652178757588762
"251",0.0110659722571767
"252",0.00809808988485862
"253",-0.0169619801174921
"254",-0.0159051274131687
"255",-0.00222688684703605
"256",-0.000775991760446136
"257",0.00928760735908882
"258",-0.00661211696624949
"259",0.009537350614677
"260",0.0189210418111255
"261",0.0137268914454188
"262",0.00520486384375387
"263",-0.00111409991125947
"264",0.00740931793352039
"265",0.0190981412072167
"266",0.00405523506019063
"267",-0.0148422896363741
"268",-0.0194823984293932
"269",0.0212411881817698
"270",-0.00505618950323013
"271",0.00282984744977497
"272",0.00461676486475732
