"","x"
"1",-0.00224465176498771
"2",0.000771119881831796
"3",-0.0011376348338136
"4",0.00332468056548391
"5",-0.00100829360054403
"6",0.00250402213858572
"7",-0.00332376046759721
"8",0.00272514900348579
"9",8.92630302475618e-05
"10",-0.00411902120636019
"11",-0.00303715080753265
"12",0.0094577455032899
"13",0.00577135913641283
"14",0.00401906565541096
"15",-0.00436994879401224
"16",-0.00355919614403365
"17",-0.00254055281985804
"18",0.00539918891817572
"19",-0.00872376745853049
"20",-0.00993707242547783
"21",0.00258675339475854
"22",-0.0068874997582158
"23",0.0135729548709346
"24",0.00246485312049603
"25",0.00372764831191299
"26",-0.000899040497686353
"27",0.00415108714576288
"28",-0.00225225409218917
"29",0.00864744168693323
"30",0.00172696339945897
"31",0.00973754343506981
"32",-0.00040566471563632
"33",-0.000692629933185008
"34",-0.0127874692409455
"35",-0.00538729948191328
"36",0.00844586803648471
"37",0.0161520498970877
"38",0.0207878083792103
"39",0.00514907460507948
"40",0.00559308458242997
"41",-0.0181946308221483
"42",-0.0229261790835309
"43",-0.00345058612690253
"44",-0.0115120338596264
"45",-0.0113038431359643
"46",-0.0235197116640358
"47",0.000541920449356429
"48",0.0132551742445882
"49",-0.00493502331922775
"50",-0.00418839181984711
"51",-0.0202273409392173
"52",0.00133140938602164
"53",0.00413611202384155
"54",0.00964031494122192
"55",-0.00644662983869812
"56",0.00381198231580743
"57",0.00349399337816062
"58",-0.00195044987919219
"59",-0.00216157961291089
"60",-0.0036337985773076
"61",-0.00144711872752717
"62",-0.0013049099437834
"63",-0.00610804353646978
"64",0.0159205405844808
"65",-0.00119537555743602
"66",-0.00204239861306042
"67",0.0087383218875453
"68",0.00171215487793504
"69",0.00813666101870132
"70",-0.00491860226376122
"71",-0.00887382283877873
"72",-0.0028956054526008
"73",0.00950569507319522
"74",0.0110002842382297
"75",0.0125069065605281
"76",0.00194594477981131
"77",0.0139932510899005
"78",0.00461709459342808
"79",0.00266783025311244
"80",0.00643314613907726
"81",0.00146938262413657
"82",0.004621697863859
"83",0.00852906679702702
"84",0.0110052555775685
"85",-0.00116925806033568
"86",0.00383614497731453
"87",-0.00626996672305058
"88",-0.000875471993397378
"89",0.00416294510749024
"90",0.0150871232744151
"91",0.00457660385796339
"92",0.0148267210583202
"93",-0.0092087960668108
"94",0.0103486393834704
"95",0.000108697265460012
"96",-0.00517088305018534
"97",0.00966790131760908
"98",-0.00184560581047748
"99",-0.00733111719306389
"100",-0.0157930185583541
"101",-0.00150988881538094
"102",-0.0108503108028604
"103",-0.0265735425569295
"104",-0.00223707254387775
"105",-0.0135433176336459
"106",0.00482820481699975
"107",-0.00405932726348744
"108",0.0146009089202186
"109",0.0170887706584645
"110",-0.0115405255217216
"111",-0.00606505643965038
"112",-0.00410201554086789
"113",0.0187709426341807
"114",0.000358226380052611
"115",-0.0117062418798808
"116",0.00660898978837685
"117",-0.010740227498513
"118",0.00439296911459047
"119",0.00532321303270233
"120",0.0149142845918929
"121",0.0118918947459133
"122",-0.00455576239287901
"123",-0.010456520347476
"124",-0.00712687598841062
"125",0.00137836837712658
"126",-0.0188518328003459
"127",-0.014247294741059
"128",0.0106096182516186
"129",0.0112092985022675
"130",0.00986379773748114
"131",-0.00918442331131715
"132",-8.68904668853389e-06
"133",0.0116147981338565
"134",0.0114666431769235
"135",-0.00673418483207884
"136",-0.0044750664649308
"137",-0.00885248030902662
"138",-0.00555648403419618
"139",0.00607687793914822
"140",-0.0152163590327261
"141",-0.0019757499487277
"142",0.00624639355947933
"143",-0.000520815469380312
"144",-0.0150103107517137
"145",0.0197363054926686
"146",0.0125900962029339
"147",0.0156093557143925
"148",0.0139151719807174
"149",0.0127521270084561
"150",0.00341830065672062
"151",-0.00455373163344318
"152",-0.0131940092578313
"153",-0.00458583741483493
"154",-0.00537044523588142
"155",-0.00140682606226862
"156",0.00220566028186153
"157",0.00746045333567942
"158",-0.0104242912552236
"159",0.00997081662189101
"160",0.00808909526929112
"161",-0.00282793354290795
"162",0.00319810424940765
"163",0.00503157623645272
"164",0.00818303258118912
"165",-0.0141065372850738
"166",-0.0164130266703876
"167",-0.00681538360607576
"168",-0.0144006440197615
"169",-0.0174263535604978
"170",0.00873933794036582
"171",0.00479718396820044
"172",0.0158745822775487
"173",0.010414975656901
"174",-0.0115725121155529
"175",0.000573428529599091
"176",-0.0196953357054728
"177",0.00373979409044391
"178",-0.00734514406577755
"179",0.00851518765637095
"180",-0.00664014395081691
"181",-0.00764181271243448
"182",0.0113741261417577
"183",-0.0169801233474871
"184",-0.0127293887318328
"185",0.0138562569060822
"186",-0.00636939796325521
"187",-0.00581027111147901
"188",-0.0227467382192464
"189",0.0267394014769986
"190",0.0336943648956582
"191",0.00106190744304052
"192",-0.00161369362574091
"193",-0.0232584298715483
"194",-0.0165904776437527
"195",0.00649273100394479
"196",0.00179752013276725
"197",0.00958579975698678
"198",-0.0147898165294744
"199",0.0139218288416993
"200",-0.0215711726046753
"201",0.0152366883934371
"202",-0.032379740459178
"203",0.0166486704167492
"204",0.00485412808079943
"205",-0.0129656913878404
"206",0.00632643837100728
"207",0.01014966326312
"208",-0.00708155482240475
"209",-0.0168555683527299
"210",0.00506859637225194
"211",-0.0122292083002892
"212",0.0247335216829083
"213",0.00318169198985238
"214",0.0250546234686591
"215",0.0175145869718957
"216",0.00539219469639274
"217",0.0264932519569162
"218",0.022839372191346
"219",0.0162700576303596
"220",0.0125569458200075
"221",-0.0177759836749788
"222",-0.0169922625944073
"223",-0.0263651713303914
"224",-0.0107382645055101
"225",0.0190453172130967
"226",0.0202527418988948
"227",-0.0226544017095898
"228",0.0397856860688807
"229",0.0134943424501073
"230",0.000861146432829464
"231",-0.00816282791038474
"232",0.0129784303292736
"233",-0.000198195539691065
"234",0.00987840695016277
"235",-0.0213464229578556
"236",-0.024214473926314
"237",-0.0216154141240894
"238",-0.039133093358793
"239",-0.0356840799803528
"240",-0.0151765615647899
"241",-0.00931950680818579
"242",0.0230653949160065
"243",0.0193052761970133
"244",0.0286556476567948
"245",0.00377232266352855
"246",-0.0230984867769557
"247",0.000917237698229169
"248",-0.010592666713532
"249",0.0056958628791883
"250",-0.00312983762756421
"251",-0.00157281592789804
"252",-0.00330376563718826
"253",-0.0105685109416347
"254",0.00749994627453501
"255",-0.0271999703746995
"256",-0.0232129496566629
"257",-0.00947018018733768
"258",-0.0193739988807171
"259",0.00145544697441682
"260",-0.0134562119240197
"261",1.36347566720442e-05
"262",0.00845291355372528
"263",-0.0049177687395278
"264",0.00859168491033191
"265",-0.000336099212698872
"266",0.00616001196107528
"267",-0.0310916374474091
"268",0.00756806359372355
"269",0.0110460224907555
"270",-0.00794424702515726
"271",0.00237083226870459
"272",0.00240185710101758
"273",0.00724378302662528
"274",0.00668073609352603
"275",0.00201487544964965
"276",0.00347348383793752
"277",0.00512030936670886
"278",0.0105187862610498
"279",0.0155800068782436
"280",-0.000196053312663564
"281",0.00860019746543999
"282",-0.00118436097166161
"283",-0.00223528234911342
"284",-0.0105744844255241
"285",-0.00913813153703193
"286",0.00651842650144807
"287",-0.00933860825660294
"288",-0.00831391551996004
"289",0.00926376677745499
"290",0.0091069956894671
"291",-0.0162239400242462
"292",-0.0223645619646952
"293",0.010099450804697
"294",-6.29977457771439e-05
"295",-0.000358003727532129
"296",0.0167443968954692
"297",-0.0203331942647557
"298",0.0176116212449766
"299",-0.0171688166698131
"300",0.0247642304279488
"301",-0.0157594009174405
"302",-0.00497227876960676
"303",-0.0192175664370283
"304",-0.0104765618178316
"305",0.00779373337306666
"306",0.00849952519246642
"307",-0.0068953224631282
"308",0.0037888611609684
"309",0.0128180163761494
"310",0.00249058238431355
"311",0.0134945434082266
"312",-0.0228881122969378
"313",0.00912813233116459
"314",0.0258953573340155
"315",0.0223779707281302
"316",-0.00265443517233695
"317",0.0273163582637198
"318",0.00699563149813138
"319",-0.00657382461809022
"320",-0.0142598186798662
"321",-0.00168934000669472
"322",-0.00487187052150585
"323",0.0201181446590576
"324",-0.0418946504971434
"325",-0.000440772315111542
"326",-0.0169458307461581
"327",0.0074854911675388
"328",-0.0085888951460546
"329",-0.0146058182989305
"330",-0.00321507350433933
"331",0.00352210614730616
"332",-0.0236054808224787
"333",0.0193229298692633
"334",-0.0181855799910993
"335",0.0283779811520655
"336",-0.00395950946450991
"337",0.0213153595772455
"338",0.00863153220532062
"339",-0.0148788773105512
"340",-0.0022393759078333
"341",-0.0099533262864031
"342",0.00508674560269942
"343",-0.0185862233769489
"344",-0.00531603491651115
"345",0.00330960771487666
"346",0.00644851260396384
"347",-0.0022281016233314
"348",0.0207559134571252
"349",0.0117873758126316
"350",0.00727630417065685
"351",0.013032867658496
"352",-0.026957040111003
"353",0.0461620736949828
"354",0.0196111068577109
"355",0.0134740667897786
"356",-0.0146374153992968
"357",0.0153685893846941
